ref1,ref2,PID
GCA_003535635.1_FMDBLDOA_00549,GCA_000024165.1_DGOCCOHL_01070,84.851
GCA_003538495.1_COGBHOPJ_04777,GCA_000024165.1_DGOCCOHL_01070,85.917
GCA_003542235.1_LHMBCMGL_01997,GCA_000024165.1_DGOCCOHL_01070,84.899
GCA_005524045.1_CHBPCNLK_00370,GCA_000024165.1_DGOCCOHL_01070,84.813
GCA_005889575.1_AEPCJOJA_01401,GCA_000024165.1_DGOCCOHL_01070,85.922
GCA_009467855.1_FFHDGLOA_00684,GCA_000024165.1_DGOCCOHL_01070,85.61
GCA_900089955.1_LKKGGHDO_04133,GCA_000024165.1_DGOCCOHL_01070,86.338
UW4_BBLLADNB_00506,GCA_000024165.1_DGOCCOHL_01070,86.485
UW5_GNJGOIBN_01044,GCA_000024165.1_DGOCCOHL_01070,100
UW6_NHBDKAOG_02407,GCA_000024165.1_DGOCCOHL_01070,86.027
UW7_CEKMHFBL_01627,GCA_000024165.1_DGOCCOHL_01070,85.77
2687453699_PEBOPBNB_00179,GCA_000584955.2_BALNIADD_02612,85.953
GCA_000024165.1_DGOCCOHL_01070,GCA_000584955.2_BALNIADD_02612,87.065
GCA_000584955.2_BALNIADD_02612,GCA_000584955.2_BALNIADD_02612,100
GCA_000584975.2_FLOKBKCF_00068,GCA_000584955.2_BALNIADD_02612,95.129
GCA_000584995.1_NPHLOHBO_00818,GCA_000584955.2_BALNIADD_02612,83.288
GCA_000585015.1_JPAJMACA_00169,GCA_000584955.2_BALNIADD_02612,84.821
GCA_000585035.2_BIOCIAGG_04430,GCA_000584955.2_BALNIADD_02612,95.271
GCA_000585055.1_JMBGGNHN_01742,GCA_000584955.2_BALNIADD_02612,84.802
GCA_000585075.1_LMKBKINC_00287,GCA_000584955.2_BALNIADD_02612,85.883
GCA_000585095.1_DDBAAEFF_02735,GCA_000584955.2_BALNIADD_02612,84.638
GCA_000987395.1_IJAMOEGB_03109,GCA_000584955.2_BALNIADD_02612,95.48
GCA_000987445.1_DIPJCKAO_01419,GCA_000584955.2_BALNIADD_02612,85.466
GCA_001897745.1_LNFOKPNO_00497,GCA_000584955.2_BALNIADD_02612,81.376
GCA_002304785.1_GBHPAPPJ_02574,GCA_000584955.2_BALNIADD_02612,76.69
GCA_002345025.1_KFEAILBB_02335,GCA_000584955.2_BALNIADD_02612,85.167
GCA_002345285.1_NKDODKIB_03753,GCA_000584955.2_BALNIADD_02612,84.821
GCA_002352265.1_FOOMNIKE_04153,GCA_000584955.2_BALNIADD_02612,84.802
GCA_002425405.1_NLEBCEFB_01950,GCA_000584955.2_BALNIADD_02612,99.652
GCA_002433845.1_PENGGAAI_03274,GCA_000584955.2_BALNIADD_02612,84.821
GCA_002455435.1_LJMNPMKE_00197,GCA_000584955.2_BALNIADD_02612,85.883
GCA_003332265.1_BFLDHLJO_03541,GCA_000584955.2_BALNIADD_02612,85.625
GCA_003487685.1_BPGNMNNK_01401,GCA_000584955.2_BALNIADD_02612,85.167
GCA_003535635.1_FMDBLDOA_00549,GCA_000584955.2_BALNIADD_02612,85.167
GCA_003538495.1_COGBHOPJ_04777,GCA_000584955.2_BALNIADD_02612,86.231
GCA_003542235.1_LHMBCMGL_01997,GCA_000584955.2_BALNIADD_02612,85.237
GCA_005524045.1_CHBPCNLK_00370,GCA_000584955.2_BALNIADD_02612,84.958
GCA_005889575.1_AEPCJOJA_01401,GCA_000584955.2_BALNIADD_02612,95.48
GCA_009467855.1_FFHDGLOA_00684,GCA_000584955.2_BALNIADD_02612,85.814
GCA_900089955.1_LKKGGHDO_04133,GCA_000584955.2_BALNIADD_02612,87.335
UW4_BBLLADNB_00506,GCA_000584955.2_BALNIADD_02612,86.092
UW5_GNJGOIBN_01044,GCA_000584955.2_BALNIADD_02612,87.065
UW6_NHBDKAOG_02407,GCA_000584955.2_BALNIADD_02612,95.129
UW7_CEKMHFBL_01627,GCA_000584955.2_BALNIADD_02612,85.237
2687453699_PEBOPBNB_00179,GCA_000584975.2_FLOKBKCF_00068,83.93
GCA_000024165.1_DGOCCOHL_01070,GCA_000584975.2_FLOKBKCF_00068,85.873
GCA_000584955.2_BALNIADD_02612,GCA_000584975.2_FLOKBKCF_00068,95.129
GCA_000584975.2_FLOKBKCF_00068,GCA_000584975.2_FLOKBKCF_00068,100
GCA_000584995.1_NPHLOHBO_00818,GCA_000584975.2_FLOKBKCF_00068,82.751
GCA_000585015.1_JPAJMACA_00169,GCA_000584975.2_FLOKBKCF_00068,83.998
GCA_000585035.2_BIOCIAGG_04430,GCA_000584975.2_FLOKBKCF_00068,92.786
GCA_000585055.1_JMBGGNHN_01742,GCA_000584975.2_FLOKBKCF_00068,83.098
GCA_000585075.1_LMKBKINC_00287,GCA_000584975.2_FLOKBKCF_00068,83.781
GCA_000585095.1_DDBAAEFF_02735,GCA_000584975.2_FLOKBKCF_00068,84.22
GCA_000987395.1_IJAMOEGB_03109,GCA_000584975.2_FLOKBKCF_00068,96.653
GCA_000987445.1_DIPJCKAO_01419,GCA_000584975.2_FLOKBKCF_00068,84.158
GCA_001897745.1_LNFOKPNO_00497,GCA_000584975.2_FLOKBKCF_00068,80.078
GCA_002304785.1_GBHPAPPJ_02574,GCA_000584975.2_FLOKBKCF_00068,74.054
GCA_002345025.1_KFEAILBB_02335,GCA_000584975.2_FLOKBKCF_00068,84.017
GCA_002345285.1_NKDODKIB_03753,GCA_000584975.2_FLOKBKCF_00068,83.998
GCA_002352265.1_FOOMNIKE_04153,GCA_000584975.2_FLOKBKCF_00068,83.098
GCA_002425405.1_NLEBCEFB_01950,GCA_000584975.2_FLOKBKCF_00068,95.238
GCA_002433845.1_PENGGAAI_03274,GCA_000584975.2_FLOKBKCF_00068,83.998
GCA_002455435.1_LJMNPMKE_00197,GCA_000584975.2_FLOKBKCF_00068,83.781
GCA_003332265.1_BFLDHLJO_03541,GCA_000584975.2_FLOKBKCF_00068,84.456
GCA_003487685.1_BPGNMNNK_01401,GCA_000584975.2_FLOKBKCF_00068,84.017
GCA_003535635.1_FMDBLDOA_00549,GCA_000584975.2_FLOKBKCF_00068,84.017
GCA_003538495.1_COGBHOPJ_04777,GCA_000584975.2_FLOKBKCF_00068,84.322
GCA_003542235.1_LHMBCMGL_01997,GCA_000584975.2_FLOKBKCF_00068,84.064
GCA_005524045.1_CHBPCNLK_00370,GCA_000584975.2_FLOKBKCF_00068,84.238
GCA_005889575.1_AEPCJOJA_01401,GCA_000584975.2_FLOKBKCF_00068,96.935
GCA_009467855.1_FFHDGLOA_00684,GCA_000584975.2_FLOKBKCF_00068,83.836
GCA_900089955.1_LKKGGHDO_04133,GCA_000584975.2_FLOKBKCF_00068,85.446
UW4_BBLLADNB_00506,GCA_000584975.2_FLOKBKCF_00068,83.923
UW5_GNJGOIBN_01044,GCA_000584975.2_FLOKBKCF_00068,85.873
UW6_NHBDKAOG_02407,GCA_000584975.2_FLOKBKCF_00068,99.84
UW7_CEKMHFBL_01627,GCA_000584975.2_FLOKBKCF_00068,84.151
2687453699_PEBOPBNB_00179,GCA_000584995.1_NPHLOHBO_00818,82.044
GCA_000024165.1_DGOCCOHL_01070,GCA_000584995.1_NPHLOHBO_00818,83.574
GCA_000584955.2_BALNIADD_02612,GCA_000584995.1_NPHLOHBO_00818,83.288
GCA_000584975.2_FLOKBKCF_00068,GCA_000584995.1_NPHLOHBO_00818,82.751
GCA_000584995.1_NPHLOHBO_00818,GCA_000584995.1_NPHLOHBO_00818,100
GCA_000585015.1_JPAJMACA_00169,GCA_000584995.1_NPHLOHBO_00818,89.953
GCA_000585035.2_BIOCIAGG_04430,GCA_000584995.1_NPHLOHBO_00818,83.909
GCA_000585055.1_JMBGGNHN_01742,GCA_000584995.1_NPHLOHBO_00818,81.827
GCA_000585075.1_LMKBKINC_00287,GCA_000584995.1_NPHLOHBO_00818,82.419
GCA_000585095.1_DDBAAEFF_02735,GCA_000584995.1_NPHLOHBO_00818,90.501
GCA_000987395.1_IJAMOEGB_03109,GCA_000584995.1_NPHLOHBO_00818,82.797
GCA_000987445.1_DIPJCKAO_01419,GCA_000584995.1_NPHLOHBO_00818,82.364
GCA_001897745.1_LNFOKPNO_00497,GCA_000584995.1_NPHLOHBO_00818,79.555
GCA_002304785.1_GBHPAPPJ_02574,GCA_000584995.1_NPHLOHBO_00818,72.688
GCA_002345025.1_KFEAILBB_02335,GCA_000584995.1_NPHLOHBO_00818,98.508
GCA_002345285.1_NKDODKIB_03753,GCA_000584995.1_NPHLOHBO_00818,89.953
GCA_002352265.1_FOOMNIKE_04153,GCA_000584995.1_NPHLOHBO_00818,81.827
GCA_002425405.1_NLEBCEFB_01950,GCA_000584995.1_NPHLOHBO_00818,83.217
GCA_002433845.1_PENGGAAI_03274,GCA_000584995.1_NPHLOHBO_00818,89.953
GCA_002455435.1_LJMNPMKE_00197,GCA_000584995.1_NPHLOHBO_00818,82.419
GCA_003332265.1_BFLDHLJO_03541,GCA_000584995.1_NPHLOHBO_00818,81.516
GCA_003487685.1_BPGNMNNK_01401,GCA_000584995.1_NPHLOHBO_00818,98.508
GCA_003535635.1_FMDBLDOA_00549,GCA_000584995.1_NPHLOHBO_00818,98.508
GCA_003538495.1_COGBHOPJ_04777,GCA_000584995.1_NPHLOHBO_00818,81.903
GCA_003542235.1_LHMBCMGL_01997,GCA_000584995.1_NPHLOHBO_00818,98.415
GCA_005524045.1_CHBPCNLK_00370,GCA_000584995.1_NPHLOHBO_00818,89.371
GCA_005889575.1_AEPCJOJA_01401,GCA_000584995.1_NPHLOHBO_00818,82.89
GCA_009467855.1_FFHDGLOA_00684,GCA_000584995.1_NPHLOHBO_00818,82.044
GCA_900089955.1_LKKGGHDO_04133,GCA_000584995.1_NPHLOHBO_00818,82.486
UW4_BBLLADNB_00506,GCA_000584995.1_NPHLOHBO_00818,82.419
UW5_GNJGOIBN_01044,GCA_000584995.1_NPHLOHBO_00818,83.574
UW6_NHBDKAOG_02407,GCA_000584995.1_NPHLOHBO_00818,82.657
UW7_CEKMHFBL_01627,GCA_000584995.1_NPHLOHBO_00818,89.977
2687453699_PEBOPBNB_00179,GCA_000585015.1_JPAJMACA_00169,83.938
GCA_000024165.1_DGOCCOHL_01070,GCA_000585015.1_JPAJMACA_00169,85.069
GCA_000584955.2_BALNIADD_02612,GCA_000585015.1_JPAJMACA_00169,84.821
GCA_000584975.2_FLOKBKCF_00068,GCA_000585015.1_JPAJMACA_00169,83.998
GCA_000584995.1_NPHLOHBO_00818,GCA_000585015.1_JPAJMACA_00169,89.953
GCA_000585015.1_JPAJMACA_00169,GCA_000585015.1_JPAJMACA_00169,100
GCA_000585035.2_BIOCIAGG_04430,GCA_000585015.1_JPAJMACA_00169,84.983
GCA_000585055.1_JMBGGNHN_01742,GCA_000585015.1_JPAJMACA_00169,82.256
GCA_000585075.1_LMKBKINC_00287,GCA_000585015.1_JPAJMACA_00169,83.882
GCA_000585095.1_DDBAAEFF_02735,GCA_000585015.1_JPAJMACA_00169,90.957
GCA_000987395.1_IJAMOEGB_03109,GCA_000585015.1_JPAJMACA_00169,84.623
GCA_000987445.1_DIPJCKAO_01419,GCA_000585015.1_JPAJMACA_00169,83.467
GCA_001897745.1_LNFOKPNO_00497,GCA_000585015.1_JPAJMACA_00169,81.105
GCA_002304785.1_GBHPAPPJ_02574,GCA_000585015.1_JPAJMACA_00169,74.286
GCA_002345025.1_KFEAILBB_02335,GCA_000585015.1_JPAJMACA_00169,91.304
GCA_002345285.1_NKDODKIB_03753,GCA_000585015.1_JPAJMACA_00169,100
GCA_002352265.1_FOOMNIKE_04153,GCA_000585015.1_JPAJMACA_00169,82.256
GCA_002425405.1_NLEBCEFB_01950,GCA_000585015.1_JPAJMACA_00169,84.188
GCA_002433845.1_PENGGAAI_03274,GCA_000585015.1_JPAJMACA_00169,100
GCA_002455435.1_LJMNPMKE_00197,GCA_000585015.1_JPAJMACA_00169,83.882
GCA_003332265.1_BFLDHLJO_03541,GCA_000585015.1_JPAJMACA_00169,82.767
GCA_003487685.1_BPGNMNNK_01401,GCA_000585015.1_JPAJMACA_00169,91.304
GCA_003535635.1_FMDBLDOA_00549,GCA_000585015.1_JPAJMACA_00169,91.304
GCA_003538495.1_COGBHOPJ_04777,GCA_000585015.1_JPAJMACA_00169,82.979
GCA_003542235.1_LHMBCMGL_01997,GCA_000585015.1_JPAJMACA_00169,91.304
GCA_005524045.1_CHBPCNLK_00370,GCA_000585015.1_JPAJMACA_00169,90.454
GCA_005889575.1_AEPCJOJA_01401,GCA_000585015.1_JPAJMACA_00169,84.48
GCA_009467855.1_FFHDGLOA_00684,GCA_000585015.1_JPAJMACA_00169,83.89
GCA_900089955.1_LKKGGHDO_04133,GCA_000585015.1_JPAJMACA_00169,83.784
UW4_BBLLADNB_00506,GCA_000585015.1_JPAJMACA_00169,83.785
UW5_GNJGOIBN_01044,GCA_000585015.1_JPAJMACA_00169,85.069
UW6_NHBDKAOG_02407,GCA_000585015.1_JPAJMACA_00169,84.14
UW7_CEKMHFBL_01627,GCA_000585015.1_JPAJMACA_00169,90.832
2687453699_PEBOPBNB_00179,GCA_000585035.2_BIOCIAGG_04430,84.644
GCA_000024165.1_DGOCCOHL_01070,GCA_000585035.2_BIOCIAGG_04430,86.454
GCA_000584955.2_BALNIADD_02612,GCA_000585035.2_BIOCIAGG_04430,95.271
GCA_000584975.2_FLOKBKCF_00068,GCA_000585035.2_BIOCIAGG_04430,92.786
GCA_000584995.1_NPHLOHBO_00818,GCA_000585035.2_BIOCIAGG_04430,83.909
GCA_000585015.1_JPAJMACA_00169,GCA_000585035.2_BIOCIAGG_04430,84.983
GCA_000585035.2_BIOCIAGG_04430,GCA_000585035.2_BIOCIAGG_04430,100
GCA_000585055.1_JMBGGNHN_01742,GCA_000585035.2_BIOCIAGG_04430,83.866
GCA_000585075.1_LMKBKINC_00287,GCA_000585035.2_BIOCIAGG_04430,84.739
GCA_000585095.1_DDBAAEFF_02735,GCA_000585035.2_BIOCIAGG_04430,85.816
GCA_000987395.1_IJAMOEGB_03109,GCA_000585035.2_BIOCIAGG_04430,93.116
GCA_000987445.1_DIPJCKAO_01419,GCA_000585035.2_BIOCIAGG_04430,84.677
GCA_001897745.1_LNFOKPNO_00497,GCA_000585035.2_BIOCIAGG_04430,80.568
GCA_002304785.1_GBHPAPPJ_02574,GCA_000585035.2_BIOCIAGG_04430,74.415
GCA_002345025.1_KFEAILBB_02335,GCA_000585035.2_BIOCIAGG_04430,85.189
GCA_002345285.1_NKDODKIB_03753,GCA_000585035.2_BIOCIAGG_04430,84.983
GCA_002352265.1_FOOMNIKE_04153,GCA_000585035.2_BIOCIAGG_04430,83.866
GCA_002425405.1_NLEBCEFB_01950,GCA_000585035.2_BIOCIAGG_04430,93.777
GCA_002433845.1_PENGGAAI_03274,GCA_000585035.2_BIOCIAGG_04430,84.983
GCA_002455435.1_LJMNPMKE_00197,GCA_000585035.2_BIOCIAGG_04430,84.739
GCA_003332265.1_BFLDHLJO_03541,GCA_000585035.2_BIOCIAGG_04430,84.833
GCA_003487685.1_BPGNMNNK_01401,GCA_000585035.2_BIOCIAGG_04430,85.189
GCA_003535635.1_FMDBLDOA_00549,GCA_000585035.2_BIOCIAGG_04430,85.189
GCA_003538495.1_COGBHOPJ_04777,GCA_000585035.2_BIOCIAGG_04430,85.405
GCA_003542235.1_LHMBCMGL_01997,GCA_000585035.2_BIOCIAGG_04430,85.236
GCA_005524045.1_CHBPCNLK_00370,GCA_000585035.2_BIOCIAGG_04430,85.229
GCA_005889575.1_AEPCJOJA_01401,GCA_000585035.2_BIOCIAGG_04430,93.258
GCA_009467855.1_FFHDGLOA_00684,GCA_000585035.2_BIOCIAGG_04430,84.644
GCA_900089955.1_LKKGGHDO_04133,GCA_000585035.2_BIOCIAGG_04430,86.741
UW4_BBLLADNB_00506,GCA_000585035.2_BIOCIAGG_04430,84.786
UW5_GNJGOIBN_01044,GCA_000585035.2_BIOCIAGG_04430,86.454
UW6_NHBDKAOG_02407,GCA_000585035.2_BIOCIAGG_04430,93.067
UW7_CEKMHFBL_01627,GCA_000585035.2_BIOCIAGG_04430,85.559
2687453699_PEBOPBNB_00179,GCA_000585055.1_JMBGGNHN_01742,90.395
GCA_000024165.1_DGOCCOHL_01070,GCA_000585055.1_JMBGGNHN_01742,84.91
GCA_000584955.2_BALNIADD_02612,GCA_000585055.1_JMBGGNHN_01742,84.802
GCA_000584975.2_FLOKBKCF_00068,GCA_000585055.1_JMBGGNHN_01742,83.098
GCA_000584995.1_NPHLOHBO_00818,GCA_000585055.1_JMBGGNHN_01742,81.827
GCA_000585015.1_JPAJMACA_00169,GCA_000585055.1_JMBGGNHN_01742,82.256
GCA_000585035.2_BIOCIAGG_04430,GCA_000585055.1_JMBGGNHN_01742,83.866
GCA_000585055.1_JMBGGNHN_01742,GCA_000585055.1_JMBGGNHN_01742,100
GCA_000585075.1_LMKBKINC_00287,GCA_000585055.1_JMBGGNHN_01742,90.725
GCA_000585095.1_DDBAAEFF_02735,GCA_000585055.1_JMBGGNHN_01742,83.186
GCA_000987395.1_IJAMOEGB_03109,GCA_000585055.1_JMBGGNHN_01742,83.349
GCA_000987445.1_DIPJCKAO_01419,GCA_000585055.1_JMBGGNHN_01742,93.456
GCA_001897745.1_LNFOKPNO_00497,GCA_000585055.1_JMBGGNHN_01742,81.63
GCA_002304785.1_GBHPAPPJ_02574,GCA_000585055.1_JMBGGNHN_01742,75.061
GCA_002345025.1_KFEAILBB_02335,GCA_000585055.1_JMBGGNHN_01742,83.089
GCA_002345285.1_NKDODKIB_03753,GCA_000585055.1_JMBGGNHN_01742,82.256
GCA_002352265.1_FOOMNIKE_04153,GCA_000585055.1_JMBGGNHN_01742,100
GCA_002425405.1_NLEBCEFB_01950,GCA_000585055.1_JMBGGNHN_01742,83.757
GCA_002433845.1_PENGGAAI_03274,GCA_000585055.1_JMBGGNHN_01742,82.256
GCA_002455435.1_LJMNPMKE_00197,GCA_000585055.1_JMBGGNHN_01742,90.725
GCA_003332265.1_BFLDHLJO_03541,GCA_000585055.1_JMBGGNHN_01742,91.384
GCA_003487685.1_BPGNMNNK_01401,GCA_000585055.1_JMBGGNHN_01742,83.089
GCA_003535635.1_FMDBLDOA_00549,GCA_000585055.1_JMBGGNHN_01742,83.089
GCA_003538495.1_COGBHOPJ_04777,GCA_000585055.1_JMBGGNHN_01742,85.572
GCA_003542235.1_LHMBCMGL_01997,GCA_000585055.1_JMBGGNHN_01742,83.136
GCA_005524045.1_CHBPCNLK_00370,GCA_000585055.1_JMBGGNHN_01742,82.846
GCA_005889575.1_AEPCJOJA_01401,GCA_000585055.1_JMBGGNHN_01742,83.396
GCA_009467855.1_FFHDGLOA_00684,GCA_000585055.1_JMBGGNHN_01742,90.348
GCA_900089955.1_LKKGGHDO_04133,GCA_000585055.1_JMBGGNHN_01742,84.008
UW4_BBLLADNB_00506,GCA_000585055.1_JMBGGNHN_01742,90.631
UW5_GNJGOIBN_01044,GCA_000585055.1_JMBGGNHN_01742,84.91
UW6_NHBDKAOG_02407,GCA_000585055.1_JMBGGNHN_01742,83.813
UW7_CEKMHFBL_01627,GCA_000585055.1_JMBGGNHN_01742,83.318
2687453699_PEBOPBNB_00179,GCA_000585075.1_LMKBKINC_00287,97.878
GCA_000024165.1_DGOCCOHL_01070,GCA_000585075.1_LMKBKINC_00287,86.291
GCA_000584955.2_BALNIADD_02612,GCA_000585075.1_LMKBKINC_00287,85.883
GCA_000584975.2_FLOKBKCF_00068,GCA_000585075.1_LMKBKINC_00287,83.781
GCA_000584995.1_NPHLOHBO_00818,GCA_000585075.1_LMKBKINC_00287,82.419
GCA_000585015.1_JPAJMACA_00169,GCA_000585075.1_LMKBKINC_00287,83.882
GCA_000585035.2_BIOCIAGG_04430,GCA_000585075.1_LMKBKINC_00287,84.739
GCA_000585055.1_JMBGGNHN_01742,GCA_000585075.1_LMKBKINC_00287,90.725
GCA_000585075.1_LMKBKINC_00287,GCA_000585075.1_LMKBKINC_00287,100
GCA_000585095.1_DDBAAEFF_02735,GCA_000585075.1_LMKBKINC_00287,83.57
GCA_000987395.1_IJAMOEGB_03109,GCA_000585075.1_LMKBKINC_00287,84.347
GCA_000987445.1_DIPJCKAO_01419,GCA_000585075.1_LMKBKINC_00287,91.278
GCA_001897745.1_LNFOKPNO_00497,GCA_000585075.1_LMKBKINC_00287,82.257
GCA_002304785.1_GBHPAPPJ_02574,GCA_000585075.1_LMKBKINC_00287,75.377
GCA_002345025.1_KFEAILBB_02335,GCA_000585075.1_LMKBKINC_00287,83.642
GCA_002345285.1_NKDODKIB_03753,GCA_000585075.1_LMKBKINC_00287,83.882
GCA_002352265.1_FOOMNIKE_04153,GCA_000585075.1_LMKBKINC_00287,90.725
GCA_002425405.1_NLEBCEFB_01950,GCA_000585075.1_LMKBKINC_00287,84.583
GCA_002433845.1_PENGGAAI_03274,GCA_000585075.1_LMKBKINC_00287,83.882
GCA_002455435.1_LJMNPMKE_00197,GCA_000585075.1_LMKBKINC_00287,100
GCA_003332265.1_BFLDHLJO_03541,GCA_000585075.1_LMKBKINC_00287,90.523
GCA_003487685.1_BPGNMNNK_01401,GCA_000585075.1_LMKBKINC_00287,83.642
GCA_003535635.1_FMDBLDOA_00549,GCA_000585075.1_LMKBKINC_00287,83.642
GCA_003538495.1_COGBHOPJ_04777,GCA_000585075.1_LMKBKINC_00287,86.689
GCA_003542235.1_LHMBCMGL_01997,GCA_000585075.1_LMKBKINC_00287,83.642
GCA_005524045.1_CHBPCNLK_00370,GCA_000585075.1_LMKBKINC_00287,83.632
GCA_005889575.1_AEPCJOJA_01401,GCA_000585075.1_LMKBKINC_00287,84.394
GCA_009467855.1_FFHDGLOA_00684,GCA_000585075.1_LMKBKINC_00287,97.831
GCA_900089955.1_LKKGGHDO_04133,GCA_000585075.1_LMKBKINC_00287,84.862
UW4_BBLLADNB_00506,GCA_000585075.1_LMKBKINC_00287,99.434
UW5_GNJGOIBN_01044,GCA_000585075.1_LMKBKINC_00287,86.291
UW6_NHBDKAOG_02407,GCA_000585075.1_LMKBKINC_00287,84.373
UW7_CEKMHFBL_01627,GCA_000585075.1_LMKBKINC_00287,83.766
2687453699_PEBOPBNB_00179,GCA_000585095.1_DDBAAEFF_02735,83.511
GCA_000024165.1_DGOCCOHL_01070,GCA_000585095.1_DDBAAEFF_02735,85
GCA_000584955.2_BALNIADD_02612,GCA_000585095.1_DDBAAEFF_02735,84.638
GCA_000584975.2_FLOKBKCF_00068,GCA_000585095.1_DDBAAEFF_02735,84.22
GCA_000584995.1_NPHLOHBO_00818,GCA_000585095.1_DDBAAEFF_02735,90.501
GCA_000585015.1_JPAJMACA_00169,GCA_000585095.1_DDBAAEFF_02735,90.957
GCA_000585035.2_BIOCIAGG_04430,GCA_000585095.1_DDBAAEFF_02735,85.816
