Orthogroup	Reactor4-bin.4	2506520024
OG0000038	CEKMHFBL_03869, CEKMHFBL_04060	2506670542, 2506670531, 2506672294
OG0000039	CEKMHFBL_01029	2506672341
OG0000039	CEKMHFBL_01605	2506671918
OG0000040	CEKMHFBL_03123	2506672235
OG0000042	CEKMHFBL_02780	2506671802
OG0000042	CEKMHFBL_03086	2506669625
OG0000043	CEKMHFBL_00672	2506671737
OG0000043	CEKMHFBL_01825	2506669837, 2506672203
OG0000044	CEKMHFBL_02925	2506669879
OG0000045	CEKMHFBL_03652	2506672552
OG0000046	CEKMHFBL_03568	2506671631
OG0000049	CEKMHFBL_02657, CEKMHFBL_03019	2506669657
OG0000050	CEKMHFBL_01280	2506669882, 2506671174, 2506671596
OG0000050	CEKMHFBL_01843	2506671573
OG0000051	CEKMHFBL_01682	2506672175
OG0000051	CEKMHFBL_02725	2506670710
OG0000052	CEKMHFBL_03062	2506672590
OG0000052	CEKMHFBL_02105	2506671827
OG0000057	CEKMHFBL_02159, CEKMHFBL_01481	2506669527
OG0000058	CEKMHFBL_01992	2506672230
OG0000058	CEKMHFBL_00293	2506669694
OG0000059	CEKMHFBL_02685	2506670538
OG0000060	CEKMHFBL_00562	2506670841
OG0000061	CEKMHFBL_01844	2506671572
OG0000062	CEKMHFBL_02889	2506671681
OG0000062	CEKMHFBL_02890	2506671682
OG0000063	CEKMHFBL_01892, CEKMHFBL_01516, CEKMHFBL_01839	2506671998
OG0000064	CEKMHFBL_00749	2506672110
OG0000070	CEKMHFBL_01942	2506669473
OG0000071	CEKMHFBL_01051, CEKMHFBL_03223, CEKMHFBL_03157, CEKMHFBL_00666	2506669715
OG0000072	CEKMHFBL_00179, CEKMHFBL_00596	2506669890, 2506670264, 2506671772, 2506672649, 2506672139, 2506672140
OG0000073	CEKMHFBL_02400	2506670424
OG0000074	CEKMHFBL_03368, CEKMHFBL_01565	2506670535
OG0000075	CEKMHFBL_01518, CEKMHFBL_02567	2506671037
OG0000076	CEKMHFBL_02896, CEKMHFBL_02936, CEKMHFBL_01871, CEKMHFBL_03247	2506671192
OG0000077	CEKMHFBL_03755	2506671333
OG0000078	CEKMHFBL_03159, CEKMHFBL_01763, CEKMHFBL_04260, CEKMHFBL_01747, CEKMHFBL_01739, CEKMHFBL_02350, CEKMHFBL_01750	2506672555
OG0000083	CEKMHFBL_02926	2506669363
OG0000084	CEKMHFBL_02852, CEKMHFBL_03745	2506669453
OG0000085	CEKMHFBL_02774	2506670680, 2506669844, 2506672009, 2506670512
OG0000086	CEKMHFBL_01118	2506670073
OG0000087	CEKMHFBL_02689, CEKMHFBL_00757	2506670733
OG0000088	CEKMHFBL_04272	2506670846
OG0000089	CEKMHFBL_00827, CEKMHFBL_01099	2506671139, 2506672340
OG0000090	CEKMHFBL_01250	2506671405
OG0000091	CEKMHFBL_00868	2506671584
OG0000092	CEKMHFBL_00867	2506671585
OG0000093	CEKMHFBL_00321	2506671694
OG0000094	CEKMHFBL_03761	2506671704
OG0000095	CEKMHFBL_01584	2506672094
OG0000105	CEKMHFBL_03927	2506672083
OG0000107	CEKMHFBL_02038, CEKMHFBL_02051	2506672742
OG0000108	CEKMHFBL_00364	2506670409, 2506671789
OG0000109	CEKMHFBL_01694	2506672055
OG0000109	CEKMHFBL_03249	2506671194, 2506670260
OG0000110	CEKMHFBL_04111	2506672177, 2506670273
OG0000112	CEKMHFBL_03066	2506670708, 2506672292, 2506671182, 2506671177
OG0000113	CEKMHFBL_01633	2506672276, 2506671581, 2506670726
OG0000114	CEKMHFBL_01770	2506670903, 2506671111
OG0000115	CEKMHFBL_03495, CEKMHFBL_03397	2506671458
OG0000116	CEKMHFBL_03762	2506671703
OG0000117	CEKMHFBL_02710, CEKMHFBL_03173, CEKMHFBL_03701	2506671847
OG0000118	CEKMHFBL_03172, CEKMHFBL_02709, CEKMHFBL_03700	2506671848
OG0000119	CEKMHFBL_03699	2506671849
OG0000120	CEKMHFBL_03554	2506671964
OG0000121	CEKMHFBL_00614	2506672056
OG0000122	CEKMHFBL_00847	2506672236
OG0000123	CEKMHFBL_02931	2506672510
OG0000124	CEKMHFBL_02930	2506672511
OG0000125	CEKMHFBL_02377, CEKMHFBL_02375	2506672745
OG0000136	CEKMHFBL_03144	2506669437
OG0000136	CEKMHFBL_02778	2506670685
OG0000138	CEKMHFBL_04086, CEKMHFBL_01049, CEKMHFBL_01048, CEKMHFBL_02713	2506671207, 2506672020, 2506669591, 2506669777, 2506669780
OG0000140	CEKMHFBL_03790	2506672452
OG0000141	CEKMHFBL_00178, CEKMHFBL_04179	2506672668, 2506670862, 2506670863, 2506670299
OG0000142	CEKMHFBL_04026, CEKMHFBL_00213	2506670485, 2506671500, 2506670869, 2506670370
OG0000143	CEKMHFBL_02389	2506670551
OG0000144	CEKMHFBL_04048	2506672593, 2506670557, 2506672753, 2506670556, 2506672755, 2506672761
OG0000145	CEKMHFBL_03179	2506671659
OG0000146	CEKMHFBL_03067	2506670709, 2506672293, 2506671176, 2506671181
OG0000147	CEKMHFBL_02668	2506670982
OG0000149	CEKMHFBL_02536, CEKMHFBL_02295	2506671610
OG0000150	CEKMHFBL_03763	2506671702
OG0000151	CEKMHFBL_00904, CEKMHFBL_00901, CEKMHFBL_04183	2506671818
OG0000152	CEKMHFBL_03064	2506672588
OG0000153	CEKMHFBL_03460	2506672053
OG0000154	CEKMHFBL_03960, CEKMHFBL_03958	2506672072
OG0000155	CEKMHFBL_01186	2506672686, 2506672179, 2506672760, 2506672759
OG0000156	CEKMHFBL_02122	2506672408
OG0000158	CEKMHFBL_00922	2506672604
OG0000159	CEKMHFBL_02102	2506672667
OG0000160	CEKMHFBL_01185	2506672748, 2506672750, 2506672749, 2506672756
OG0000168	CEKMHFBL_02850	2506672560, 2506669361
OG0000169	CEKMHFBL_03866	2506669414
OG0000170	CEKMHFBL_00813	2506669436
OG0000172	CEKMHFBL_01555	2506669562
OG0000173	CEKMHFBL_01075	2506669926, 2506670278
OG0000174	CEKMHFBL_03448	2506670943, 2506669933, 2506670455
OG0000175	CEKMHFBL_02917	2506669948
OG0000176	CEKMHFBL_02358	2506669972
OG0000177	CEKMHFBL_01395	2506670134
OG0000178	CEKMHFBL_00830	2506670311
OG0000179	CEKMHFBL_00195	2506670467
OG0000180	CEKMHFBL_01980	2506670518
OG0000181	CEKMHFBL_03994	2506671062, 2506670586
OG0000182	CEKMHFBL_00817	2506671569, 2506670607, 2506672615
OG0000183	CEKMHFBL_00607	2506670618
OG0000184	CEKMHFBL_01410	2506671136, 2506671853, 2506670786
OG0000185	CEKMHFBL_04271	2506670845
OG0000186	CEKMHFBL_02742	2506670882
OG0000188	CEKMHFBL_01609	2506670989
OG0000189	CEKMHFBL_01271	2506672433, 2506672434, 2506671101
OG0000191	CEKMHFBL_00217, CEKMHFBL_04021, CEKMHFBL_01845	2506671461
OG0000194	CEKMHFBL_03402	2506671744
OG0000195	CEKMHFBL_03541	2506671781
OG0000196	CEKMHFBL_01263, CEKMHFBL_03202	2506671900
OG0000197	CEKMHFBL_04235, CEKMHFBL_00670	2506672074
OG0000199	CEKMHFBL_03220, CEKMHFBL_01050	2506672160
OG0000200	CEKMHFBL_00941	2506672163
OG0000201	CEKMHFBL_03997	2506672342
OG0000202	CEKMHFBL_03995	2506672346
OG0000203	CEKMHFBL_01603	2506672356
OG0000204	CEKMHFBL_01604	2506672358
OG0000205	CEKMHFBL_03490, CEKMHFBL_04054	2506672462
OG0000206	CEKMHFBL_02242	2506672533
OG0000207	CEKMHFBL_00737	2506672657
OG0000215	CEKMHFBL_01465	2506669351, 2506669556
OG0000216	CEKMHFBL_01467	2506669552, 2506669352
OG0000217	CEKMHFBL_01687	2506671619
OG0000218	CEKMHFBL_01300	2506669372, 2506670686, 2506670671
OG0000219	CEKMHFBL_03673	2506669394, 2506670714, 2506672739, 2506670398, 2506669554
OG0000220	CEKMHFBL_01313	2506669409
OG0000221	CEKMHFBL_03865	2506669415
OG0000222	CEKMHFBL_01612	2506669480, 2506671335, 2506670389, 2506671739
OG0000223	CEKMHFBL_03110	2506669594, 2506669662
OG0000224	CEKMHFBL_03635	2506669614, 2506671061
OG0000225	CEKMHFBL_03032	2506669653
OG0000226	CEKMHFBL_01997	2506669655
OG0000227	CEKMHFBL_01540	2506672653
OG0000227	CEKMHFBL_02271	2506672461, 2506669666, 2506671769
OG0000228	CEKMHFBL_02805	2506669795, 2506669698, 2506669696
OG0000229	CEKMHFBL_03068	2506669711
OG0000230	CEKMHFBL_01223	2506669736
OG0000231	CEKMHFBL_01643	2506669816, 2506670344
OG0000232	CEKMHFBL_02354, CEKMHFBL_03809	2506669949
OG0000233	CEKMHFBL_00663, CEKMHFBL_00822	2506670121
OG0000234	CEKMHFBL_04078	2506670175
OG0000235	CEKMHFBL_02461, CEKMHFBL_02193	2506670180
OG0000236	CEKMHFBL_00479	2506670255
OG0000236	CEKMHFBL_01122	2506671142
OG0000238	CEKMHFBL_01255, CEKMHFBL_03210	2506671908, 2506670282
OG0000239	CEKMHFBL_03025, CEKMHFBL_00130	2506670292, 2506670333
OG0000240	CEKMHFBL_00160	2506672182, 2506670298
OG0000241	CEKMHFBL_00200	2506670472
OG0000242	CEKMHFBL_02405	2506670530
OG0000243	CEKMHFBL_02489	2506670598, 2506670591
OG0000244	CEKMHFBL_00052	2506670600
OG0000245	CEKMHFBL_00102	2506670620
OG0000246	CEKMHFBL_02776, CEKMHFBL_03146	2506670683
OG0000247	CEKMHFBL_02777, CEKMHFBL_03145	2506670684
OG0000248	CEKMHFBL_03621	2506672727, 2506671630, 2506670702
OG0000249	CEKMHFBL_00564	2506670843
OG0000250	CEKMHFBL_03222, CEKMHFBL_01091	2506671016
OG0000251	CEKMHFBL_04198	2506671129
OG0000252	CEKMHFBL_01695	2506671166
OG0000253	CEKMHFBL_03716	2506671206
OG0000254	CEKMHFBL_00574	2506671250
OG0000255	CEKMHFBL_02206	2506671642, 2506671281
OG0000256	CEKMHFBL_04061	2506671304
OG0000257	CEKMHFBL_02288	2506671321
OG0000258	CEKMHFBL_00905	2506671382
OG0000260	CEKMHFBL_02946	2506672029
OG0000260	CEKMHFBL_02951	2506671424
OG0000261	CEKMHFBL_03996	2506672343
OG0000262	CEKMHFBL_01842	2506671574
OG0000263	CEKMHFBL_00322	2506671695
OG0000264	CEKMHFBL_01426	2506671771
OG0000265	CEKMHFBL_00224	2506671779
OG0000266	CEKMHFBL_03722, CEKMHFBL_02781	2506671803
OG0000267	CEKMHFBL_00229	2506671862
OG0000268	CEKMHFBL_01460	2506671894, 2506671895
OG0000269	CEKMHFBL_03203, CEKMHFBL_01262	2506671901
OG0000270	CEKMHFBL_01256, CEKMHFBL_03209	2506671907, 2506672651
OG0000272	CEKMHFBL_00857	2506672037
OG0000273	CEKMHFBL_03219, CEKMHFBL_04083	2506672065, 2506672164
OG0000274	CEKMHFBL_03926	2506672084
OG0000275	CEKMHFBL_02173	2506672173
OG0000276	CEKMHFBL_00954	2506672311
OG0000277	CEKMHFBL_02376	2506672539
OG0000278	CEKMHFBL_03065	2506672580
OG0000279	CEKMHFBL_00923	2506672603
OG0000280	CEKMHFBL_00914	2506672610
OG0000281	CEKMHFBL_00175, CEKMHFBL_00388	2506672613
OG0000282	CEKMHFBL_01095	2506672642
OG0000283	CEKMHFBL_02103	2506672664
OG0000284	CEKMHFBL_04114	2506672712
OG0000285	CEKMHFBL_04113	2506672713
OG0000311	CEKMHFBL_03080, CEKMHFBL_03970	2506669368
OG0000312	CEKMHFBL_01303	2506669374
OG0000313	CEKMHFBL_03858	2506669423
OG0000314	CEKMHFBL_03852	2506669429, 2506669563
OG0000315	CEKMHFBL_02956	2506670312, 2506669434, 2506671972
OG0000316	CEKMHFBL_03669	2506669439
OG0000317	CEKMHFBL_03670	2506669440
OG0000318	CEKMHFBL_00113	2506669461, 2506669906
OG0000319	CEKMHFBL_00747	2506672113, 2506669478
OG0000320	CEKMHFBL_01320	2506669488, 2506670540
OG0000321	CEKMHFBL_01492	2506669513
OG0000322	CEKMHFBL_01491	2506669514
OG0000323	CEKMHFBL_01483, CEKMHFBL_03302	2506669525
OG0000324	CEKMHFBL_01480	2506669528
OG0000326	CEKMHFBL_01461	2506669560
OG0000327	CEKMHFBL_04016	2506669566, 2506671222
OG0000328	CEKMHFBL_04013	2506669569
OG0000329	CEKMHFBL_02784	2506671806, 2506669590
OG0000330	CEKMHFBL_01404	2506669631
OG0000331	CEKMHFBL_01405	2506669633, 2506669632
OG0000332	CEKMHFBL_01472	2506669641
OG0000333	CEKMHFBL_03033	2506669650
OG0000334	CEKMHFBL_03031	2506669651
OG0000335	CEKMHFBL_01428	2506672528, 2506669661
OG0000336	CEKMHFBL_00643	2506670020, 2506669669
OG0000337	CEKMHFBL_02248	2506671217, 2506669679
OG0000338	CEKMHFBL_00092	2506669685
OG0000339	CEKMHFBL_03563	2506669692
OG0000340	CEKMHFBL_03562	2506671560, 2506669695
OG0000341	CEKMHFBL_01026	2506669721
OG0000342	CEKMHFBL_00958, CEKMHFBL_02596	2506669726
OG0000343	CEKMHFBL_01234	2506669747
OG0000344	CEKMHFBL_02496	2506669767
OG0000345	CEKMHFBL_02504	2506669775
OG0000346	CEKMHFBL_01666	2506669783
OG0000347	CEKMHFBL_00132	2506669803
OG0000348	CEKMHFBL_01642	2506669814
OG0000349	CEKMHFBL_01657	2506669827
OG0000350	CEKMHFBL_02892	2506669873
OG0000351	CEKMHFBL_01211	2506669874, 2506671643
OG0000352	CEKMHFBL_02923	2506669880
OG0000353	CEKMHFBL_00600	2506669887
OG0000354	CEKMHFBL_00598	2506669888
OG0000355	CEKMHFBL_00597	2506669889
OG0000356	CEKMHFBL_02819	2506669920
OG0000358	CEKMHFBL_03423	2506670918, 2506669942
OG0000359	CEKMHFBL_00780, CEKMHFBL_03806, CEKMHFBL_03882	2506669963
OG0000360	CEKMHFBL_02357	2506669964
OG0000361	CEKMHFBL_02120	2506669999
OG0000362	CEKMHFBL_02119	2506670000
OG0000363	CEKMHFBL_02118	2506670001
OG0000364	CEKMHFBL_02117	2506670002
OG0000365	CEKMHFBL_03773	2506670025
OG0000366	CEKMHFBL_03777	2506670030
OG0000367	CEKMHFBL_03478	2506672573, 2506670044
OG0000368	CEKMHFBL_03476	2506670045, 2506671484
OG0000369	CEKMHFBL_03475	2506670046
OG0000370	CEKMHFBL_02728	2506670050
OG0000371	CEKMHFBL_04165	2506670054
OG0000372	CEKMHFBL_01327, CEKMHFBL_00018	2506670077
OG0000373	CEKMHFBL_03885	2506670083
OG0000374	CEKMHFBL_01618, CEKMHFBL_01933	2506670095
OG0000375	CEKMHFBL_00299	2506670107
OG0000376	CEKMHFBL_00660	2506670118
OG0000377	CEKMHFBL_00661	2506670119
OG0000378	CEKMHFBL_00662	2506670120
OG0000379	CEKMHFBL_00664	2506670122
OG0000380	CEKMHFBL_04081	2506670172
OG0000381	CEKMHFBL_02462	2506670179
OG0000382	CEKMHFBL_02460, CEKMHFBL_02614	2506670181
OG0000383	CEKMHFBL_02459, CEKMHFBL_00506	2506670182
OG0000384	CEKMHFBL_02449, CEKMHFBL_03231	2506670191
OG0000385	CEKMHFBL_00544	2506670197, 2506672417
OG0000386	CEKMHFBL_00443	2506670209
OG0000387	CEKMHFBL_00280	2506670215, 2506670351
OG0000388	CEKMHFBL_02373	2506670238
OG0000389	CEKMHFBL_02372	2506670239
OG0000390	CEKMHFBL_02404	2506670261
OG0000391	CEKMHFBL_00709, CEKMHFBL_00707	2506670265
OG0000392	CEKMHFBL_02834	2506670274
OG0000394	CEKMHFBL_02331	2506670322
OG0000395	CEKMHFBL_02980	2506670327
OG0000396	CEKMHFBL_01673	2506670336, 2506670525
OG0000397	CEKMHFBL_01290, CEKMHFBL_02374	2506670371
OG0000398	CEKMHFBL_03053	2506670381
OG0000399	CEKMHFBL_03480	2506670397
OG0000400	CEKMHFBL_02397	2506670427
OG0000401	CEKMHFBL_02396	2506670428
OG0000402	CEKMHFBL_02395	2506670429
OG0000403	CEKMHFBL_02394	2506670431
OG0000404	CEKMHFBL_01000	2506672688
OG0000405	CEKMHFBL_02628	2506670444
OG0000406	CEKMHFBL_00196	2506670468
OG0000407	CEKMHFBL_00198	2506670470
OG0000408	CEKMHFBL_00203, CEKMHFBL_04037	2506670475
OG0000409	CEKMHFBL_00204, CEKMHFBL_04036	2506670476
OG0000410	CEKMHFBL_00207, CEKMHFBL_04033	2506670479
OG0000411	CEKMHFBL_00209, CEKMHFBL_04031	2506670481
OG0000412	CEKMHFBL_00211, CEKMHFBL_04029	2506670483
OG0000413	CEKMHFBL_00212, CEKMHFBL_04028	2506670484
OG0000414	CEKMHFBL_04024, CEKMHFBL_00215	2506670487
OG0000415	CEKMHFBL_00216, CEKMHFBL_04022	2506670489
OG0000416	CEKMHFBL_01981	2506670517
OG0000417	CEKMHFBL_00329	2506671548, 2506670521
OG0000418	CEKMHFBL_04049	2506672594, 2506670555
OG0000419	CEKMHFBL_04044	2506670562
OG0000420	CEKMHFBL_01449	2506670568
OG0000421	CEKMHFBL_01436	2506670581
OG0000422	CEKMHFBL_01011	2506670583
OG0000423	CEKMHFBL_04017	2506670587, 2506671180
OG0000424	CEKMHFBL_02490	2506670592
OG0000425	CEKMHFBL_00055	2506670605, 2506672362
OG0000426	CEKMHFBL_00955	2506670609
OG0000427	CEKMHFBL_02113	2506670622
OG0000428	CEKMHFBL_02114	2506670624
OG0000429	CEKMHFBL_02115	2506670625
OG0000430	CEKMHFBL_00003	2506670639
OG0000431	CEKMHFBL_03830	2506670646
OG0000432	CEKMHFBL_03833	2506670659
OG0000433	CEKMHFBL_03566	2506670720
OG0000434	CEKMHFBL_02959	2506670736
OG0000435	CEKMHFBL_02916	2506670739
OG0000436	CEKMHFBL_02078	2506670752
OG0000437	CEKMHFBL_02077	2506670753
OG0000438	CEKMHFBL_02076	2506670754
OG0000439	CEKMHFBL_00723	2506670792
OG0000440	CEKMHFBL_02894	2506672503, 2506670820
OG0000441	CEKMHFBL_00740	2506670878
OG0000442	CEKMHFBL_02745	2506670885
OG0000444	CEKMHFBL_02135	2506670955, 2506671982
OG0000445	CEKMHFBL_01273	2506670966
OG0000446	CEKMHFBL_01654	2506670973
OG0000447	CEKMHFBL_02663	2506670978
OG0000448	CEKMHFBL_01608	2506670988
OG0000449	CEKMHFBL_00681	2506671015
OG0000450	CEKMHFBL_03968	2506671041
OG0000451	CEKMHFBL_02984	2506671051
OG0000452	CEKMHFBL_01266, CEKMHFBL_01265	2506671090
OG0000453	CEKMHFBL_03583	2506671095
OG0000454	CEKMHFBL_03584	2506671096
OG0000455	CEKMHFBL_01269	2506671099
OG0000456	CEKMHFBL_01270	2506671100
OG0000457	CEKMHFBL_02939, CEKMHFBL_02332	2506671104
OG0000458	CEKMHFBL_01536	2506671105, 2506672481
OG0000459	CEKMHFBL_01523	2506671106
OG0000460	CEKMHFBL_01409	2506671568, 2506671140
OG0000461	CEKMHFBL_01707	2506671148
OG0000462	CEKMHFBL_01135	2506671167, 2506671386
OG0000463	CEKMHFBL_01639	2506671172
OG0000464	CEKMHFBL_03578	2506672064, 2506671219
OG0000465	CEKMHFBL_01945	2506671233
OG0000466	CEKMHFBL_00583	2506671260
OG0000467	CEKMHFBL_02514	2506671265
OG0000468	CEKMHFBL_02516	2506671267
OG0000469	CEKMHFBL_00966	2506671273
OG0000470	CEKMHFBL_01774	2506671275
OG0000471	CEKMHFBL_02207	2506671641, 2506671280
OG0000472	CEKMHFBL_02202	2506671286
OG0000473	CEKMHFBL_03493, CEKMHFBL_01391	2506671311
OG0000474	CEKMHFBL_03610	2506671418
OG0000475	CEKMHFBL_02838	2506671432
OG0000476	CEKMHFBL_01454	2506671447, 2506671887
OG0000477	CEKMHFBL_02910	2506671454
OG0000478	CEKMHFBL_02911	2506671455
OG0000479	CEKMHFBL_01189	2506672178, 2506671460
OG0000480	CEKMHFBL_00624, CEKMHFBL_01880	2506671477
OG0000481	CEKMHFBL_00623	2506671479
OG0000482	CEKMHFBL_03477	2506671485
OG0000483	CEKMHFBL_00657	2506671533, 2506671795
OG0000484	CEKMHFBL_00658	2506671534, 2506671799
OG0000485	CEKMHFBL_00659	2506671535
OG0000486	CEKMHFBL_01522	2506671579
OG0000487	CEKMHFBL_02879	2506671649
OG0000488	CEKMHFBL_02875	2506671654
OG0000489	CEKMHFBL_02717	2506671678, 2506672415
OG0000490	CEKMHFBL_03260	2506671687
OG0000491	CEKMHFBL_03259	2506671688
OG0000492	CEKMHFBL_03258	2506671689
OG0000493	CEKMHFBL_03257	2506671690
OG0000494	CEKMHFBL_00249, CEKMHFBL_01792	2506671721
OG0000495	CEKMHFBL_00676	2506671740
OG0000496	CEKMHFBL_00851	2506671765
OG0000497	CEKMHFBL_01083, CEKMHFBL_00138	2506671791
OG0000498	CEKMHFBL_02297	2506671796
OG0000499	CEKMHFBL_01775	2506671812
OG0000500	CEKMHFBL_02107	2506671823
OG0000501	CEKMHFBL_01938	2506671824
OG0000502	CEKMHFBL_03703	2506671845
OG0000503	CEKMHFBL_04108	2506671850
OG0000504	CEKMHFBL_04110	2506671852
OG0000505	CEKMHFBL_00978	2506671857, 2506672347
OG0000506	CEKMHFBL_00228	2506671863
OG0000507	CEKMHFBL_02941	2506671874
OG0000508	CEKMHFBL_02942	2506671875
OG0000509	CEKMHFBL_02943	2506671876
OG0000510	CEKMHFBL_02944	2506671877
OG0000511	CEKMHFBL_00756	2506671888
OG0000512	CEKMHFBL_01261, CEKMHFBL_03204	2506671902
OG0000513	CEKMHFBL_01260, CEKMHFBL_03205	2506671903
OG0000514	CEKMHFBL_01259, CEKMHFBL_03206	2506671904
OG0000515	CEKMHFBL_01258, CEKMHFBL_03207	2506671905
OG0000516	CEKMHFBL_01257, CEKMHFBL_03208	2506671906
OG0000517	CEKMHFBL_01254, CEKMHFBL_03211	2506671909
OG0000518	CEKMHFBL_01253, CEKMHFBL_03212	2506671910
OG0000519	CEKMHFBL_01252, CEKMHFBL_03213	2506671911
OG0000520	CEKMHFBL_03214, CEKMHFBL_02722	2506671912
OG0000521	CEKMHFBL_03089	2506671933
OG0000522	CEKMHFBL_01798	2506671940
OG0000523	CEKMHFBL_01799	2506671941
OG0000524	CEKMHFBL_01800	2506671942
OG0000525	CEKMHFBL_01801	2506671943
OG0000526	CEKMHFBL_01802	2506671944
OG0000527	CEKMHFBL_01803	2506671945
OG0000528	CEKMHFBL_01804	2506671946
OG0000529	CEKMHFBL_04269	2506671950
OG0000530	CEKMHFBL_03099	2506671967
OG0000531	CEKMHFBL_03498, CEKMHFBL_03101	2506671969
OG0000532	CEKMHFBL_02023	2506671990
OG0000533	CEKMHFBL_02020	2506671994
OG0000534	CEKMHFBL_01898	2506672004
OG0000535	CEKMHFBL_03114	2506672035
OG0000536	CEKMHFBL_00616	2506672059
OG0000537	CEKMHFBL_01777	2506672069
OG0000539	CEKMHFBL_01683	2506672176
OG0000540	CEKMHFBL_00392, CEKMHFBL_00157	2506672184
OG0000541	CEKMHFBL_00155, CEKMHFBL_00391	2506672186
OG0000542	CEKMHFBL_00696	2506672223
OG0000543	CEKMHFBL_00699	2506672226
OG0000544	CEKMHFBL_00701	2506672229
OG0000545	CEKMHFBL_00118	2506672248
OG0000546	CEKMHFBL_00122	2506672252
OG0000547	CEKMHFBL_00123	2506672253
OG0000548	CEKMHFBL_02421	2506672284, 2506672711
OG0000549	CEKMHFBL_00952	2506672289
OG0000550	CEKMHFBL_00953	2506672290
OG0000551	CEKMHFBL_02622	2506672312
OG0000552	CEKMHFBL_00943	2506672334
OG0000553	CEKMHFBL_00944	2506672335
OG0000554	CEKMHFBL_00946	2506672337
OG0000555	CEKMHFBL_00947	2506672338
OG0000556	CEKMHFBL_00715	2506672351
OG0000557	CEKMHFBL_00056	2506672363
OG0000558	CEKMHFBL_00063	2506672370
OG0000559	CEKMHFBL_00064	2506672371
OG0000560	CEKMHFBL_02140	2506672401
OG0000561	CEKMHFBL_01944	2506672426
OG0000562	CEKMHFBL_01773	2506672443
OG0000563	CEKMHFBL_01725	2506672458
OG0000564	CEKMHFBL_01724	2506672459
OG0000565	CEKMHFBL_01629	2506672484
OG0000566	CEKMHFBL_01630	2506672485
OG0000567	CEKMHFBL_01431	2506672518
OG0000568	CEKMHFBL_03655	2506672544
OG0000569	CEKMHFBL_04178	2506672549
OG0000570	CEKMHFBL_03647	2506672557
OG0000571	CEKMHFBL_02846	2506672564
OG0000572	CEKMHFBL_03063	2506672589
OG0000573	CEKMHFBL_01061, CEKMHFBL_00774	2506672600
OG0000574	CEKMHFBL_04130	2506672658
OG0000575	CEKMHFBL_00762	2506672694
OG0000576	CEKMHFBL_02835	2506672696
OG0000602	CEKMHFBL_01462	2506669345, 2506669559
OG0000603	CEKMHFBL_03558	2506669355
OG0000604	CEKMHFBL_03559	2506669356
OG0000605	CEKMHFBL_01298	2506669370
OG0000606	CEKMHFBL_01299	2506669371
OG0000607	CEKMHFBL_01301	2506669373
OG0000608	CEKMHFBL_01304	2506669375
OG0000609	CEKMHFBL_01305	2506669376
OG0000610	CEKMHFBL_01306	2506669377
OG0000611	CEKMHFBL_01307	2506669378
OG0000612	CEKMHFBL_01309	2506669380
OG0000613	CEKMHFBL_01310	2506669381
OG0000614	CEKMHFBL_01311	2506669382
OG0000615	CEKMHFBL_01284	2506669385
OG0000616	CEKMHFBL_01283	2506669386
OG0000617	CEKMHFBL_02215, CEKMHFBL_00811	2506669393
