Orthogroup	644736333	2506520024
OG0000037	MCBBHCNB_01810	2506670173
OG0000037	MCBBHCNB_01437	2506670324
OG0000038	MCBBHCNB_01409, MCBBHCNB_01410	2506670542, 2506670531, 2506672294
OG0000039	MCBBHCNB_04628	2506672341
OG0000039	MCBBHCNB_03730	2506671918
OG0000040	MCBBHCNB_02333	2506672235
OG0000042	MCBBHCNB_01030	2506671802
OG0000042	MCBBHCNB_00269	2506669625
OG0000043	MCBBHCNB_02305	2506671737
OG0000043	MCBBHCNB_01277	2506669837, 2506672203
OG0000044	MCBBHCNB_03103	2506669879
OG0000045	MCBBHCNB_03184	2506672552
OG0000045	MCBBHCNB_00230, MCBBHCNB_00050, MCBBHCNB_03405	2506671072
OG0000049	MCBBHCNB_03412, MCBBHCNB_01145	2506669657
OG0000050	MCBBHCNB_00014	2506671596
OG0000050	MCBBHCNB_00408, MCBBHCNB_00173	2506671573
OG0000051	MCBBHCNB_01876	2506672175
OG0000051	MCBBHCNB_01477	2506670710
OG0000052	MCBBHCNB_01221	2506672590
OG0000052	MCBBHCNB_01081	2506671827
OG0000057	MCBBHCNB_00306, MCBBHCNB_00305	2506669527
OG0000058	MCBBHCNB_00761	2506672230
OG0000058	MCBBHCNB_03602	2506669694
OG0000059	MCBBHCNB_03008	2506670794
OG0000059	MCBBHCNB_03300	2506670538
OG0000060	MCBBHCNB_02372	2506670841
OG0000061	MCBBHCNB_00409, MCBBHCNB_00172	2506671572
OG0000062	MCBBHCNB_04175	2506671681
OG0000062	MCBBHCNB_04174	2506671682
OG0000063	MCBBHCNB_02666, MCBBHCNB_03393	2506671998
OG0000064	MCBBHCNB_02397	2506672110
OG0000070	MCBBHCNB_00663	2506669473
OG0000071	MCBBHCNB_01783, MCBBHCNB_03195	2506669715
OG0000072	MCBBHCNB_03894	2506669890, 2506670264, 2506671772, 2506672649, 2506672139, 2506672140
OG0000073	MCBBHCNB_01587, MCBBHCNB_01588	2506670424
OG0000074	MCBBHCNB_01644, MCBBHCNB_03578	2506670535
OG0000075	MCBBHCNB_04167, MCBBHCNB_03164	2506671037
OG0000076	MCBBHCNB_03399, MCBBHCNB_03696	2506671192
OG0000077	MCBBHCNB_03126	2506671333
OG0000078	MCBBHCNB_03574	2506672555
OG0000083	MCBBHCNB_04636, MCBBHCNB_03104	2506669363
OG0000084	MCBBHCNB_01650	2506669453
OG0000085	MCBBHCNB_01037	2506670680, 2506669844, 2506672009, 2506670512
OG0000087	MCBBHCNB_03464, MCBBHCNB_02389	2506670733
OG0000088	MCBBHCNB_02368	2506670846
OG0000089	MCBBHCNB_02123, MCBBHCNB_02366, MCBBHCNB_01951	2506671139, 2506672340
OG0000090	MCBBHCNB_02160	2506671405
OG0000091	MCBBHCNB_00226, MCBBHCNB_00406	2506671584
OG0000092	MCBBHCNB_00227, MCBBHCNB_00405	2506671585
OG0000093	MCBBHCNB_02770	2506671694
OG0000094	MCBBHCNB_00225, MCBBHCNB_00417, MCBBHCNB_00201	2506671704
OG0000095	MCBBHCNB_01268, MCBBHCNB_03217	2506672094
OG0000105	MCBBHCNB_04252	2506672083
OG0000105	MCBBHCNB_00851	2506669406
OG0000107	MCBBHCNB_03774, MCBBHCNB_03787	2506672742
OG0000108	MCBBHCNB_02814	2506670409, 2506671789
OG0000109	MCBBHCNB_04219	2506672055
OG0000109	MCBBHCNB_03694	2506671194, 2506670260
OG0000110	MCBBHCNB_03443	2506672177, 2506670273
OG0000111	MCBBHCNB_02099, MCBBHCNB_02098	2506670335
OG0000112	MCBBHCNB_00660	2506670708, 2506672292, 2506671182, 2506671177
OG0000113	MCBBHCNB_01328	2506672276, 2506671581, 2506670726
OG0000114	MCBBHCNB_02842, MCBBHCNB_02843	2506670903, 2506671111
OG0000115	MCBBHCNB_02156, MCBBHCNB_03613	2506671458
OG0000116	MCBBHCNB_00418, MCBBHCNB_00224	2506671703
OG0000117	MCBBHCNB_02013, MCBBHCNB_02272	2506671847
OG0000118	MCBBHCNB_02014, MCBBHCNB_02271	2506671848
OG0000119	MCBBHCNB_02270	2506671849
OG0000120	MCBBHCNB_01317, MCBBHCNB_01853	2506671964
OG0000121	MCBBHCNB_02242	2506672056
OG0000122	MCBBHCNB_01615, MCBBHCNB_02185	2506672236
OG0000123	MCBBHCNB_01662	2506672510
OG0000124	MCBBHCNB_01663	2506672511
OG0000125	MCBBHCNB_01343, MCBBHCNB_01341	2506672745
OG0000136	MCBBHCNB_00478	2506669437
OG0000136	MCBBHCNB_01033, MCBBHCNB_00196	2506670685
OG0000139	MCBBHCNB_04625	2506672151, 2506669722, 2506671150
OG0000140	MCBBHCNB_03241	2506672452
OG0000140	MCBBHCNB_04678	2506669912, 2506669911
OG0000141	MCBBHCNB_03704	2506672668, 2506670862, 2506670863, 2506670299
OG0000142	MCBBHCNB_00899	2506670485, 2506671500, 2506670869, 2506670370
OG0000143	MCBBHCNB_01354	2506670551
OG0000144	MCBBHCNB_01429	2506672593, 2506670557, 2506672753, 2506670556, 2506672755, 2506672761
OG0000146	MCBBHCNB_00659	2506670709, 2506672293, 2506671176, 2506671181
OG0000147	MCBBHCNB_03088	2506670982
OG0000149	MCBBHCNB_04744, MCBBHCNB_04495	2506671610
OG0000150	MCBBHCNB_00199, MCBBHCNB_00419, MCBBHCNB_00223	2506671702
OG0000152	MCBBHCNB_01219	2506672588
OG0000153	MCBBHCNB_01553, MCBBHCNB_03588	2506672053
OG0000154	MCBBHCNB_04076, MCBBHCNB_04074	2506672072
OG0000155	MCBBHCNB_02617	2506672686, 2506672179, 2506672760, 2506672759
OG0000156	MCBBHCNB_01621	2506672408
OG0000157	MCBBHCNB_00203	2506672469, 2506672463
OG0000158	MCBBHCNB_03956	2506672604
OG0000159	MCBBHCNB_01085	2506672667
OG0000160	MCBBHCNB_02616	2506672748, 2506672750, 2506672749, 2506672756
OG0000168	MCBBHCNB_02575	2506672560, 2506669361
OG0000169	MCBBHCNB_04648	2506669414
OG0000170	MCBBHCNB_04708, MCBBHCNB_03290	2506669436
OG0000173	MCBBHCNB_03639	2506669926, 2506670278
OG0000174	MCBBHCNB_04343	2506670943, 2506669933, 2506670455
OG0000175	MCBBHCNB_02430, MCBBHCNB_03731	2506669948
OG0000176	MCBBHCNB_03549	2506669972
OG0000177	MCBBHCNB_04444	2506670134
OG0000178	MCBBHCNB_03438, MCBBHCNB_02746	2506670311
OG0000179	MCBBHCNB_00880	2506670467
OG0000180	MCBBHCNB_04574	2506670518
OG0000181	MCBBHCNB_00385	2506671062, 2506670586
OG0000182	MCBBHCNB_01988	2506671569, 2506670607, 2506672615
OG0000183	MCBBHCNB_03904	2506670618
OG0000184	MCBBHCNB_03981	2506671136, 2506671853, 2506670786
OG0000185	MCBBHCNB_02369	2506670845
OG0000186	MCBBHCNB_03370	2506670882
OG0000187	MCBBHCNB_02788, MCBBHCNB_02787	2506670965
OG0000188	MCBBHCNB_02280	2506670989
OG0000189	MCBBHCNB_04043	2506672433, 2506672434, 2506671101
OG0000190	MCBBHCNB_02704	2506671220
OG0000191	MCBBHCNB_00904, MCBBHCNB_02087	2506671461
OG0000192	MCBBHCNB_01991	2506671601
OG0000194	MCBBHCNB_00922	2506671744
OG0000195	MCBBHCNB_02953	2506671781
OG0000196	MCBBHCNB_01763	2506671900
OG0000197	MCBBHCNB_01161	2506672074
OG0000199	MCBBHCNB_01781, MCBBHCNB_00403	2506672160
OG0000200	MCBBHCNB_01265	2506672163
OG0000201	MCBBHCNB_00382	2506672342
OG0000202	MCBBHCNB_00384	2506672346
OG0000203	MCBBHCNB_03729, MCBBHCNB_01668	2506672356
OG0000205	MCBBHCNB_01422	2506672462
OG0000206	MCBBHCNB_01942, MCBBHCNB_00573	2506672533
OG0000207	MCBBHCNB_02216	2506672657
OG0000215	MCBBHCNB_01398	2506669351, 2506669556
OG0000216	MCBBHCNB_01400	2506669552, 2506669352
OG0000217	MCBBHCNB_04189	2506669357
OG0000218	MCBBHCNB_04512	2506669372, 2506670686, 2506670671
OG0000219	MCBBHCNB_01227	2506669394, 2506670714, 2506672739, 2506670398, 2506669554
OG0000220	MCBBHCNB_04750	2506669409
OG0000221	MCBBHCNB_04647	2506669415
OG0000222	MCBBHCNB_01295	2506669480, 2506671335, 2506670389, 2506671739
OG0000223	MCBBHCNB_02565	2506669594, 2506669662
OG0000224	MCBBHCNB_02537	2506671061
OG0000225	MCBBHCNB_01963	2506669653
OG0000226	MCBBHCNB_01144	2506669655
OG0000228	MCBBHCNB_04487	2506669795, 2506669698, 2506669696
OG0000229	MCBBHCNB_00658	2506669711
OG0000230	MCBBHCNB_00946	2506669736
OG0000231	MCBBHCNB_04479	2506669816, 2506670344
OG0000232	MCBBHCNB_03552	2506669949
OG0000233	MCBBHCNB_02203	2506670121
OG0000234	MCBBHCNB_01808	2506670175
OG0000235	MCBBHCNB_01803	2506670180
OG0000236	MCBBHCNB_02285	2506670255
OG0000237	MCBBHCNB_03276	2506670276
OG0000238	MCBBHCNB_01771	2506671908, 2506670282
OG0000239	MCBBHCNB_04003	2506670292, 2506670333
OG0000240	MCBBHCNB_01479	2506672182, 2506670298
OG0000241	MCBBHCNB_00885	2506670472
OG0000242	MCBBHCNB_00775	2506670530
OG0000243	MCBBHCNB_04746	2506670598, 2506670591
OG0000244	MCBBHCNB_04127	2506670600
OG0000245	MCBBHCNB_01214	2506670620
OG0000246	MCBBHCNB_01035, MCBBHCNB_00480, MCBBHCNB_00194	2506670683
OG0000247	MCBBHCNB_01034, MCBBHCNB_00479, MCBBHCNB_00195	2506670684
OG0000248	MCBBHCNB_02106	2506672727, 2506671630, 2506670702
OG0000249	MCBBHCNB_02370	2506670843
OG0000250	MCBBHCNB_01782	2506671016
OG0000251	MCBBHCNB_04534	2506671129
OG0000252	MCBBHCNB_04218	2506671166
OG0000253	MCBBHCNB_04233, MCBBHCNB_04236	2506671206
OG0000254	MCBBHCNB_03872	2506671250
OG0000255	MCBBHCNB_01205	2506671642, 2506671281
OG0000256	MCBBHCNB_01191	2506671304
OG0000257	MCBBHCNB_00397	2506672468
OG0000257	MCBBHCNB_00807	2506671321
OG0000258	MCBBHCNB_03944	2506671382
OG0000260	MCBBHCNB_02634	2506672029
OG0000261	MCBBHCNB_00383	2506671540, 2506672343
OG0000262	MCBBHCNB_00174, MCBBHCNB_00407	2506671574
OG0000263	MCBBHCNB_02771	2506671695
OG0000264	MCBBHCNB_00778	2506671771
OG0000264	MCBBHCNB_01007	2506672435
OG0000265	MCBBHCNB_03034	2506671779
OG0000266	MCBBHCNB_01557, MCBBHCNB_01029	2506671803
OG0000267	MCBBHCNB_03986	2506671862
OG0000268	MCBBHCNB_00812	2506671894, 2506671895
OG0000269	MCBBHCNB_01764	2506671901
OG0000270	MCBBHCNB_01770	2506671907, 2506672651
OG0000271	MCBBHCNB_04668	2506671983
OG0000272	MCBBHCNB_02924	2506672037
OG0000273	MCBBHCNB_01780	2506672065, 2506672164
OG0000274	MCBBHCNB_04251	2506672084
OG0000275	MCBBHCNB_00711	2506672173
OG0000276	MCBBHCNB_00848	2506672311
OG0000277	MCBBHCNB_01342	2506672539
OG0000278	MCBBHCNB_01218	2506672580
OG0000279	MCBBHCNB_03957	2506672603
OG0000280	MCBBHCNB_03948	2506672610
OG0000281	MCBBHCNB_01143	2506672613
OG0000282	MCBBHCNB_02134	2506672642
OG0000283	MCBBHCNB_01084	2506672664
OG0000284	MCBBHCNB_02740	2506672712
OG0000285	MCBBHCNB_02741	2506672713
OG0000311	MCBBHCNB_00258	2506669368
OG0000312	MCBBHCNB_04509	2506669374
OG0000313	MCBBHCNB_04640	2506669423
OG0000314	MCBBHCNB_00589	2506669429, 2506669563
OG0000315	MCBBHCNB_02048	2506670312, 2506669434, 2506671972
OG0000316	MCBBHCNB_00701	2506669439
OG0000317	MCBBHCNB_01442	2506669440
OG0000318	MCBBHCNB_00531	2506669461, 2506669906
OG0000319	MCBBHCNB_02399	2506672113, 2506669478
OG0000320	MCBBHCNB_04757	2506669488, 2506670540
OG0000321	MCBBHCNB_00291	2506669513
OG0000322	MCBBHCNB_00293	2506669514
OG0000323	MCBBHCNB_00303	2506669525
OG0000324	MCBBHCNB_00311	2506669528
OG0000325	MCBBHCNB_04682	2506669907
OG0000326	MCBBHCNB_01394	2506669560
OG0000327	MCBBHCNB_00976	2506669566, 2506671222
OG0000328	MCBBHCNB_00979	2506669569
OG0000329	MCBBHCNB_01026	2506671806, 2506669590
OG0000330	MCBBHCNB_04430	2506669631
OG0000331	MCBBHCNB_04429	2506669633, 2506669632
OG0000332	MCBBHCNB_01406	2506669641
OG0000333	MCBBHCNB_01964	2506669650
OG0000334	MCBBHCNB_01962	2506669651
OG0000335	MCBBHCNB_03055	2506672528, 2506669661
OG0000336	MCBBHCNB_02227	2506670020, 2506669669
OG0000337	MCBBHCNB_00567	2506671217, 2506669679
OG0000338	MCBBHCNB_01005	2506669685
OG0000339	MCBBHCNB_04183	2506669692
OG0000340	MCBBHCNB_04184	2506671560, 2506669695
OG0000341	MCBBHCNB_04624	2506669721
OG0000342	MCBBHCNB_01253	2506669726
OG0000343	MCBBHCNB_00935	2506669747
OG0000344	MCBBHCNB_01376	2506669767
OG0000345	MCBBHCNB_01369	2506669775
OG0000346	MCBBHCNB_00794	2506669783
OG0000347	MCBBHCNB_04005	2506669803
OG0000348	MCBBHCNB_00667	2506669814
OG0000349	MCBBHCNB_04465	2506669827
OG0000350	MCBBHCNB_03493, MCBBHCNB_04172	2506669873
OG0000351	MCBBHCNB_00960	2506669874, 2506671643
OG0000352	MCBBHCNB_02451, MCBBHCNB_03101	2506669880
OG0000353	MCBBHCNB_03898	2506669887
OG0000354	MCBBHCNB_03896	2506669888
OG0000355	MCBBHCNB_03895	2506669889
OG0000356	MCBBHCNB_00513	2506669920
OG0000357	MCBBHCNB_02337	2506670539, 2506670844
OG0000358	MCBBHCNB_04401	2506670918, 2506669942
OG0000359	MCBBHCNB_00803	2506669963
OG0000360	MCBBHCNB_03550	2506669964
OG0000361	MCBBHCNB_01622	2506669999
OG0000362	MCBBHCNB_01623	2506670000
OG0000363	MCBBHCNB_01624	2506670001
OG0000364	MCBBHCNB_01625	2506670002
OG0000365	MCBBHCNB_03257	2506670025
OG0000366	MCBBHCNB_03253	2506670030
OG0000367	MCBBHCNB_03560	2506672573, 2506670044
OG0000368	MCBBHCNB_03562	2506670045, 2506671484
OG0000369	MCBBHCNB_03563	2506670046
OG0000370	MCBBHCNB_01893	2506670050
OG0000371	MCBBHCNB_04632	2506670054
OG0000372	MCBBHCNB_01674	2506670077
OG0000373	MCBBHCNB_03215	2506670083
OG0000374	MCBBHCNB_01154	2506670095
OG0000375	MCBBHCNB_03607	2506670107
OG0000376	MCBBHCNB_02206	2506670118
OG0000377	MCBBHCNB_02205	2506670119
OG0000378	MCBBHCNB_02204	2506670120
OG0000379	MCBBHCNB_02202	2506670122
OG0000380	MCBBHCNB_01811	2506670172
OG0000381	MCBBHCNB_01804	2506670179
OG0000382	MCBBHCNB_01802	2506670181
OG0000383	MCBBHCNB_01801	2506670182
OG0000384	MCBBHCNB_01791	2506670191
OG0000385	MCBBHCNB_03100	2506670197, 2506672417
OG0000386	MCBBHCNB_02940	2506670209
OG0000387	MCBBHCNB_03327	2506670215, 2506670351
OG0000388	MCBBHCNB_01339	2506670238
OG0000389	MCBBHCNB_01338	2506670239
OG0000390	MCBBHCNB_01592	2506670261
OG0000391	MCBBHCNB_03173	2506670265
OG0000392	MCBBHCNB_03334	2506670274
OG0000394	MCBBHCNB_03083	2506670322
OG0000395	MCBBHCNB_03817, MCBBHCNB_03914	2506670327
OG0000396	MCBBHCNB_00469	2506670336, 2506670525
OG0000397	MCBBHCNB_01340	2506670371
OG0000398	MCBBHCNB_02623	2506670381
OG0000399	MCBBHCNB_03558	2506670397
OG0000400	MCBBHCNB_00916	2506670427
OG0000401	MCBBHCNB_00915	2506670428
OG0000402	MCBBHCNB_00914	2506670429
OG0000403	MCBBHCNB_00913	2506670431
OG0000404	MCBBHCNB_04600	2506672688
OG0000405	MCBBHCNB_04326	2506670444
OG0000406	MCBBHCNB_00881	2506670468
OG0000407	MCBBHCNB_00883	2506670470
OG0000408	MCBBHCNB_00888	2506670475
OG0000409	MCBBHCNB_00889	2506670476
OG0000410	MCBBHCNB_00892	2506670479
OG0000411	MCBBHCNB_00894	2506670481
OG0000412	MCBBHCNB_00896	2506670483
OG0000413	MCBBHCNB_00897	2506670484
OG0000414	MCBBHCNB_00901	2506670487
OG0000415	MCBBHCNB_00903	2506670489
OG0000416	MCBBHCNB_04575	2506670517
OG0000417	MCBBHCNB_02785	2506671548, 2506670521
OG0000418	MCBBHCNB_01428	2506672594, 2506670555
OG0000419	MCBBHCNB_01433	2506670562
OG0000420	MCBBHCNB_00823	2506670568
OG0000421	MCBBHCNB_00836	2506670581
OG0000422	MCBBHCNB_04589	2506670583
OG0000423	MCBBHCNB_00973	2506670587, 2506671180
OG0000424	MCBBHCNB_04747	2506670592
OG0000425	MCBBHCNB_04124	2506670605, 2506672362
OG0000426	MCBBHCNB_01888	2506670609
OG0000427	MCBBHCNB_01076	2506670622
OG0000428	MCBBHCNB_01075	2506670624
OG0000429	MCBBHCNB_01074	2506670625
OG0000430	MCBBHCNB_01062	2506670639
OG0000431	MCBBHCNB_01054	2506670646
OG0000432	MCBBHCNB_01049	2506670659
OG0000433	MCBBHCNB_03713	2506670720
OG0000434	MCBBHCNB_03835	2506670736
OG0000435	MCBBHCNB_03732	2506670739
OG0000436	MCBBHCNB_03748	2506670752
OG0000437	MCBBHCNB_03749	2506670753
OG0000438	MCBBHCNB_03750	2506670754
OG0000439	MCBBHCNB_02608	2506670792
OG0000440	MCBBHCNB_04170	2506672503, 2506670820
OG0000441	MCBBHCNB_02406	2506670878
OG0000442	MCBBHCNB_03373	2506670885
OG0000443	MCBBHCNB_03441	2506670900
OG0000444	MCBBHCNB_04667	2506671982
OG0000445	MCBBHCNB_04045	2506670966
OG0000446	MCBBHCNB_04468	2506670973
OG0000447	MCBBHCNB_03087	2506670978
OG0000448	MCBBHCNB_02281	2506670988
OG0000449	MCBBHCNB_01639	2506671015
OG0000450	MCBBHCNB_03683	2506671041
OG0000451	MCBBHCNB_03918	2506671051
OG0000452	MCBBHCNB_04038	2506671090
OG0000453	MCBBHCNB_03425	2506671095
OG0000454	MCBBHCNB_03426	2506671096
OG0000455	MCBBHCNB_04041	2506671099
OG0000456	MCBBHCNB_04042	2506671100
OG0000457	MCBBHCNB_03336, MCBBHCNB_03080	2506671104
OG0000458	MCBBHCNB_02189	2506671105, 2506672481
OG0000459	MCBBHCNB_00536	2506671106
OG0000460	MCBBHCNB_02774	2506671568, 2506671140
OG0000461	MCBBHCNB_04206	2506671148
OG0000462	MCBBHCNB_02502	2506671167, 2506671386
OG0000463	MCBBHCNB_00260	2506671172
OG0000464	MCBBHCNB_03420	2506672064, 2506671219
OG0000465	MCBBHCNB_00540	2506671233
OG0000466	MCBBHCNB_03881	2506671260
OG0000467	MCBBHCNB_04576	2506671265
OG0000468	MCBBHCNB_04587	2506671267
OG0000469	MCBBHCNB_01243	2506671273
OG0000470	MCBBHCNB_02687	2506671275
OG0000471	MCBBHCNB_01206	2506671641, 2506671280
OG0000472	MCBBHCNB_01201	2506671286
OG0000473	MCBBHCNB_04446	2506671311
OG0000474	MCBBHCNB_02089	2506671418
OG0000475	MCBBHCNB_03330	2506671432
OG0000476	MCBBHCNB_00818	2506671447, 2506671887
OG0000477	MCBBHCNB_03738	2506671454
OG0000478	MCBBHCNB_03737	2506671455
OG0000479	MCBBHCNB_02620	2506672178, 2506671460
OG0000480	MCBBHCNB_02232	2506671477
OG0000481	MCBBHCNB_02233	2506671479
OG0000482	MCBBHCNB_03561	2506671485
OG0000483	MCBBHCNB_02210	2506671533, 2506671795
OG0000484	MCBBHCNB_02209	2506671534, 2506671799
OG0000485	MCBBHCNB_02207	2506671535
OG0000486	MCBBHCNB_02638	2506671579
OG0000487	MCBBHCNB_00642	2506671649
OG0000488	MCBBHCNB_00646	2506671654
OG0000489	MCBBHCNB_00552	2506671678, 2506672415
OG0000490	MCBBHCNB_03684	2506671687
OG0000491	MCBBHCNB_03685	2506671688
OG0000492	MCBBHCNB_03686	2506671689
OG0000493	MCBBHCNB_03687	2506671690
OG0000494	MCBBHCNB_03222	2506671721
OG0000495	MCBBHCNB_02301	2506671740
OG0000496	MCBBHCNB_02918	2506671765
OG0000497	MCBBHCNB_02352	2506671791
OG0000499	MCBBHCNB_02686	2506671812
OG0000500	MCBBHCNB_01079	2506671823
OG0000501	MCBBHCNB_00743	2506671824
OG0000502	MCBBHCNB_02274	2506671845
OG0000503	MCBBHCNB_02263	2506671850
OG0000504	MCBBHCNB_02265	2506671852
OG0000505	MCBBHCNB_04303	2506671857, 2506672347
OG0000506	MCBBHCNB_03985	2506671863
OG0000507	MCBBHCNB_01504	2506671874
OG0000508	MCBBHCNB_01505	2506671875
OG0000509	MCBBHCNB_01506	2506671876
OG0000510	MCBBHCNB_01507	2506671877
OG0000511	MCBBHCNB_02390	2506671888
OG0000512	MCBBHCNB_01765	2506671902
OG0000513	MCBBHCNB_01766	2506671903
OG0000514	MCBBHCNB_01767	2506671904
OG0000515	MCBBHCNB_01768	2506671905
OG0000516	MCBBHCNB_01769	2506671906
OG0000517	MCBBHCNB_01772	2506671909
OG0000518	MCBBHCNB_01773	2506671910
OG0000519	MCBBHCNB_01774	2506671911
OG0000520	MCBBHCNB_01775	2506671912
OG0000521	MCBBHCNB_04456	2506671933
OG0000522	MCBBHCNB_03295	2506671940
OG0000523	MCBBHCNB_03296	2506671941
OG0000524	MCBBHCNB_03297	2506671942
OG0000525	MCBBHCNB_03298	2506671943
OG0000526	MCBBHCNB_03308	2506671944
OG0000527	MCBBHCNB_03309	2506671945
OG0000528	MCBBHCNB_03310	2506671946
OG0000529	MCBBHCNB_04291	2506671950
OG0000530	MCBBHCNB_01304	2506671967
OG0000531	MCBBHCNB_01302	2506671969
OG0000532	MCBBHCNB_01288	2506671990
OG0000533	MCBBHCNB_01285	2506671994
OG0000534	MCBBHCNB_02660	2506672004
OG0000535	MCBBHCNB_02632	2506672035
OG0000536	MCBBHCNB_02240	2506672059
OG0000537	MCBBHCNB_02684	2506672069
OG0000538	MCBBHCNB_02681	2506672070
OG0000539	MCBBHCNB_01877	2506672176
OG0000540	MCBBHCNB_01498	2506672184
OG0000541	MCBBHCNB_01497	2506672186
OG0000542	MCBBHCNB_00766	2506672223
OG0000543	MCBBHCNB_00764	2506672226
OG0000544	MCBBHCNB_00762	2506672229
OG0000545	MCBBHCNB_04028	2506672248
OG0000546	MCBBHCNB_04032	2506672252
OG0000547	MCBBHCNB_04033	2506672253
OG0000548	MCBBHCNB_03347	2506672284, 2506672711
OG0000549	MCBBHCNB_00845	2506672289
OG0000550	MCBBHCNB_00846	2506672290
OG0000551	MCBBHCNB_00715	2506672312
OG0000552	MCBBHCNB_00840	2506672334
OG0000553	MCBBHCNB_00841	2506672335
OG0000554	MCBBHCNB_00843	2506672337
OG0000555	MCBBHCNB_00844	2506672338
OG0000556	MCBBHCNB_02693	2506672351
OG0000557	MCBBHCNB_04123	2506672363
OG0000558	MCBBHCNB_04116	2506672370
OG0000559	MCBBHCNB_04115	2506672371
OG0000560	MCBBHCNB_01184	2506672401
OG0000561	MCBBHCNB_00539	2506672426
OG0000562	MCBBHCNB_02689	2506672443
OG0000563	MCBBHCNB_02248	2506672458
OG0000564	MCBBHCNB_02247	2506672459
OG0000565	MCBBHCNB_01324	2506672484
OG0000566	MCBBHCNB_01325	2506672485
OG0000567	MCBBHCNB_03062	2506672518
OG0000568	MCBBHCNB_03187	2506672544
OG0000569	MCBBHCNB_02131	2506672549
OG0000570	MCBBHCNB_03179	2506672557
OG0000571	MCBBHCNB_02571	2506672564
OG0000572	MCBBHCNB_01220	2506672589
OG0000573	MCBBHCNB_02647	2506672600
OG0000574	MCBBHCNB_02728	2506672658
OG0000575	MCBBHCNB_02530	2506672694
OG0000576	MCBBHCNB_03333	2506672696
OG0000602	MCBBHCNB_01395	2506669345, 2506669559
OG0000603	MCBBHCNB_04191	2506669355
OG0000604	MCBBHCNB_04190	2506669356
OG0000605	MCBBHCNB_04514	2506669370
OG0000606	MCBBHCNB_04513	2506669371
OG0000607	MCBBHCNB_04511	2506669373
OG0000608	MCBBHCNB_04508	2506669375
OG0000609	MCBBHCNB_04507	2506669376
OG0000610	MCBBHCNB_04506	2506669377
OG0000611	MCBBHCNB_04505	2506669378
OG0000612	MCBBHCNB_04503	2506669380
OG0000613	MCBBHCNB_04502	2506669381
OG0000614	MCBBHCNB_04501	2506669382
OG0000615	MCBBHCNB_03843	2506669385
OG0000616	MCBBHCNB_03842	2506669386
OG0000617	MCBBHCNB_01749	2506669393
