Orthogroup	spades-bin.32	2506520024
OG0000085	BBLLADNB_03162, BBLLADNB_00836	2506670680, 2506669844, 2506672009, 2506670512
OG0000086	BBLLADNB_00235	2506670073
OG0000087	BBLLADNB_02085, BBLLADNB_01215	2506670733
OG0000088	BBLLADNB_01048	2506670846
OG0000089	BBLLADNB_03117	2506671139, 2506672340
OG0000090	BBLLADNB_03364	2506671405
OG0000091	BBLLADNB_01733	2506671584
OG0000092	BBLLADNB_03648	2506671585
OG0000093	BBLLADNB_03580	2506671694
OG0000094	BBLLADNB_03381	2506671704
OG0000095	BBLLADNB_02570, BBLLADNB_03727	2506672094
OG0000105	BBLLADNB_02590	2506669406
OG0000107	BBLLADNB_01277	2506672742
OG0000107	BBLLADNB_01264	2506669667
OG0000108	BBLLADNB_01379	2506670409, 2506671789
OG0000109	BBLLADNB_00650	2506671194, 2506670260
OG0000110	BBLLADNB_00662	2506672177, 2506670273
OG0000111	BBLLADNB_02702	2506670335
OG0000112	BBLLADNB_03151	2506670708, 2506672292, 2506671182, 2506671177
OG0000114	BBLLADNB_03539	2506670903, 2506671111
OG0000115	BBLLADNB_02604, BBLLADNB_02495	2506671458
OG0000116	BBLLADNB_03380	2506671703
OG0000117	BBLLADNB_02316	2506671847
OG0000118	BBLLADNB_02317	2506671848
OG0000120	BBLLADNB_00499, BBLLADNB_03915	2506671964
OG0000121	BBLLADNB_02628	2506672056
OG0000122	BBLLADNB_03668	2506672236
OG0000125	BBLLADNB_02766	2506672745
OG0000137	BBLLADNB_00955	2506669541
OG0000138	BBLLADNB_03919	2506671207, 2506672020, 2506669591, 2506669777, 2506669780
OG0000139	BBLLADNB_03911	2506672151, 2506669722, 2506671150
OG0000140	BBLLADNB_02477	2506672452
OG0000141	BBLLADNB_02017	2506672668, 2506670862, 2506670863, 2506670299
OG0000142	BBLLADNB_03111	2506670485, 2506671500, 2506670869, 2506670370
OG0000144	BBLLADNB_01027	2506672593, 2506670557, 2506672753, 2506670556, 2506672755, 2506672761
OG0000145	BBLLADNB_03085	2506670672
OG0000146	BBLLADNB_03150	2506670709, 2506672293, 2506671176, 2506671181
OG0000147	BBLLADNB_00284	2506670982
OG0000147	BBLLADNB_03268	2506671777
OG0000149	BBLLADNB_02864	2506671610
OG0000152	BBLLADNB_01941	2506672588
OG0000153	BBLLADNB_02453, BBLLADNB_01881	2506672053
OG0000154	BBLLADNB_00384, BBLLADNB_00382	2506672072
OG0000155	BBLLADNB_03037	2506672686, 2506672179, 2506672760, 2506672759
OG0000156	BBLLADNB_01924, BBLLADNB_03806	2506672408
OG0000158	BBLLADNB_00207	2506672604
OG0000159	BBLLADNB_01568	2506672667
OG0000160	BBLLADNB_03038	2506672748, 2506672750, 2506672749, 2506672756
OG0000168	BBLLADNB_02833	2506669361
OG0000169	BBLLADNB_02759	2506669414
OG0000170	BBLLADNB_00809	2506669436
OG0000171	BBLLADNB_00958	2506669544
OG0000173	BBLLADNB_02960	2506669926, 2506670278
OG0000174	BBLLADNB_02040	2506670943, 2506669933, 2506670455
OG0000175	BBLLADNB_00096	2506669948
OG0000176	BBLLADNB_00561	2506669972
OG0000177	BBLLADNB_03332	2506670134
OG0000178	BBLLADNB_01682	2506670311
OG0000179	BBLLADNB_03156	2506670467
OG0000180	BBLLADNB_03608	2506670518
OG0000181	BBLLADNB_03278	2506671062, 2506670586
OG0000182	BBLLADNB_02160	2506672615
OG0000183	BBLLADNB_00862	2506670618
OG0000184	BBLLADNB_00048	2506671136, 2506671853, 2506670786
OG0000185	BBLLADNB_01047	2506670845
OG0000186	BBLLADNB_02879, BBLLADNB_01434	2506670882
OG0000187	BBLLADNB_01653	2506670965
OG0000189	BBLLADNB_01438	2506672433, 2506672434, 2506671101
OG0000192	BBLLADNB_00345	2506672141
OG0000194	BBLLADNB_02109, BBLLADNB_02121	2506671744
OG0000195	BBLLADNB_00824, BBLLADNB_01540	2506671781
OG0000196	BBLLADNB_00584	2506671900
OG0000197	BBLLADNB_02954, BBLLADNB_03025	2506672074
OG0000198	BBLLADNB_02588	2506672085
OG0000199	BBLLADNB_02886	2506672160
OG0000200	BBLLADNB_03629, BBLLADNB_03450	2506672163
OG0000201	BBLLADNB_02539, BBLLADNB_02532	2506672342
OG0000202	BBLLADNB_03829	2506672346
OG0000203	BBLLADNB_00245	2506672356
OG0000205	BBLLADNB_02335, BBLLADNB_01024	2506672462
OG0000206	BBLLADNB_02599	2506672533
OG0000207	BBLLADNB_00982, BBLLADNB_01235	2506672657
OG0000215	BBLLADNB_01004	2506669351, 2506669556
OG0000216	BBLLADNB_01956, BBLLADNB_01006	2506669552, 2506669352
OG0000217	BBLLADNB_02992	2506669357
OG0000218	BBLLADNB_01661	2506669372, 2506670686, 2506670671
OG0000221	BBLLADNB_02758	2506669415
OG0000222	BBLLADNB_00790	2506669480, 2506671335, 2506670389, 2506671739
OG0000223	BBLLADNB_02840	2506669594, 2506669662
OG0000224	BBLLADNB_02431	2506671061
OG0000225	BBLLADNB_03622	2506669653
OG0000226	BBLLADNB_02826, BBLLADNB_02416	2506669655
OG0000228	BBLLADNB_02443	2506669795, 2506669698, 2506669696
OG0000229	BBLLADNB_03149	2506669711
OG0000230	BBLLADNB_03321	2506669736
OG0000231	BBLLADNB_01974, BBLLADNB_01975	2506669816, 2506670344
OG0000232	BBLLADNB_02885	2506669949
OG0000233	BBLLADNB_00696	2506670121
OG0000234	BBLLADNB_02514	2506670175
OG0000235	BBLLADNB_02519, BBLLADNB_00644	2506670180
OG0000236	BBLLADNB_00108	2506670255
OG0000238	BBLLADNB_00576	2506671908, 2506670282
OG0000239	BBLLADNB_00927	2506670292, 2506670333
OG0000240	BBLLADNB_00026	2506672182, 2506670298
OG0000241	BBLLADNB_02387	2506670472
OG0000243	BBLLADNB_02762	2506670598, 2506670591
OG0000244	BBLLADNB_02631	2506670600
OG0000248	BBLLADNB_02209	2506672727, 2506671630, 2506670702
OG0000249	BBLLADNB_01042, BBLLADNB_01046	2506670843
OG0000250	BBLLADNB_03804	2506671016
OG0000251	BBLLADNB_02948	2506671129
OG0000252	BBLLADNB_01847	2506671166
OG0000254	BBLLADNB_00890	2506671250
OG0000255	BBLLADNB_02245	2506671642, 2506671281
OG0000256	BBLLADNB_01910	2506671304
OG0000259	BBLLADNB_01499	2506671393
OG0000260	BBLLADNB_01340	2506672029
OG0000261	BBLLADNB_02533	2506671540
OG0000263	BBLLADNB_03581	2506671695
OG0000264	BBLLADNB_00053	2506672435
OG0000265	BBLLADNB_01531, BBLLADNB_01511	2506671779
OG0000266	BBLLADNB_00072	2506671803
OG0000267	BBLLADNB_01305	2506671862
OG0000268	BBLLADNB_00710	2506671894, 2506671895
OG0000269	BBLLADNB_00583	2506671901
OG0000270	BBLLADNB_00577	2506671907, 2506672651
OG0000271	BBLLADNB_00389, BBLLADNB_00387	2506671983
OG0000272	BBLLADNB_01349	2506672037
OG0000274	BBLLADNB_02589	2506672084
OG0000275	BBLLADNB_03356, BBLLADNB_03164	2506672173
OG0000276	BBLLADNB_03693, BBLLADNB_03774	2506672311
OG0000277	BBLLADNB_02765	2506672539
OG0000278	BBLLADNB_01942, BBLLADNB_03152	2506672580
OG0000279	BBLLADNB_00208	2506672603
OG0000280	BBLLADNB_03544	2506672610
OG0000281	BBLLADNB_02417, BBLLADNB_02827	2506672613
OG0000282	BBLLADNB_01821	2506672642
OG0000283	BBLLADNB_01567	2506672664
OG0000284	BBLLADNB_03089, BBLLADNB_03749	2506672712
OG0000285	BBLLADNB_03750, BBLLADNB_03653	2506672713
OG0000311	BBLLADNB_01667	2506669368
OG0000312	BBLLADNB_01659	2506669374
OG0000313	BBLLADNB_02137, BBLLADNB_03848	2506669423
OG0000314	BBLLADNB_02144	2506669429, 2506669563
OG0000316	BBLLADNB_03772, BBLLADNB_03263	2506669439
OG0000317	BBLLADNB_03262, BBLLADNB_03773	2506669440
OG0000318	BBLLADNB_00430	2506669461, 2506669906
OG0000319	BBLLADNB_01225	2506672113, 2506669478
OG0000321	BBLLADNB_00610	2506669513
OG0000322	BBLLADNB_00612	2506669514
OG0000323	BBLLADNB_02561	2506669525
OG0000324	BBLLADNB_02558, BBLLADNB_02011	2506669528
OG0000326	BBLLADNB_03838	2506669560
OG0000327	BBLLADNB_02127	2506669566, 2506671222
OG0000328	BBLLADNB_02124	2506669569
OG0000329	BBLLADNB_00069	2506671806, 2506669590
OG0000330	BBLLADNB_02798	2506669631
OG0000331	BBLLADNB_02799	2506669633, 2506669632
OG0000332	BBLLADNB_01012	2506669641
OG0000333	BBLLADNB_03640	2506669650
OG0000334	BBLLADNB_03641	2506669651
OG0000335	BBLLADNB_00818	2506672528, 2506669661
OG0000336	BBLLADNB_02724	2506670020, 2506669669
OG0000337	BBLLADNB_03238	2506671217, 2506669679
OG0000338	BBLLADNB_00052	2506669685
OG0000339	BBLLADNB_01296	2506669692
OG0000340	BBLLADNB_01295	2506671560, 2506669695
OG0000341	BBLLADNB_03912	2506669721
OG0000343	BBLLADNB_03424	2506669747
OG0000344	BBLLADNB_03552	2506669767
OG0000345	BBLLADNB_02787	2506669775
OG0000346	BBLLADNB_02154	2506669783
OG0000347	BBLLADNB_00929	2506669803
OG0000348	BBLLADNB_02161	2506669814
OG0000349	BBLLADNB_01354	2506669827
OG0000350	BBLLADNB_02806	2506669873
OG0000351	BBLLADNB_01465	2506669874, 2506671643
OG0000352	BBLLADNB_01896	2506669880
OG0000353	BBLLADNB_00864	2506669887
OG0000354	BBLLADNB_00866	2506669888
OG0000355	BBLLADNB_00867	2506669889
OG0000357	BBLLADNB_03638	2506670539, 2506670844
OG0000357	BBLLADNB_01725	2506669939
OG0000358	BBLLADNB_02412	2506670918, 2506669942
OG0000359	BBLLADNB_00385	2506669963
OG0000360	BBLLADNB_00562	2506669964
OG0000361	BBLLADNB_03673	2506669999
OG0000362	BBLLADNB_03674	2506670000
OG0000363	BBLLADNB_03675	2506670001
OG0000364	BBLLADNB_03724	2506670002
OG0000365	BBLLADNB_02976	2506670025
OG0000366	BBLLADNB_02107, BBLLADNB_02000	2506670030
OG0000367	BBLLADNB_02642	2506672573, 2506670044
OG0000368	BBLLADNB_02640	2506670045, 2506671484
OG0000369	BBLLADNB_02639	2506670046
OG0000370	BBLLADNB_00021	2506670050
OG0000371	BBLLADNB_01328	2506670054
OG0000372	BBLLADNB_00754, BBLLADNB_00239	2506670077
OG0000373	BBLLADNB_01866, BBLLADNB_03301	2506670083
OG0000374	BBLLADNB_03845	2506670095
OG0000375	BBLLADNB_02502	2506670107
OG0000376	BBLLADNB_00693	2506670118
OG0000377	BBLLADNB_00694	2506670119
OG0000378	BBLLADNB_00695	2506670120
OG0000379	BBLLADNB_00697	2506670122
OG0000380	BBLLADNB_02511	2506670172
OG0000381	BBLLADNB_02518	2506670179
OG0000382	BBLLADNB_02520	2506670181
OG0000383	BBLLADNB_02521	2506670182
OG0000384	BBLLADNB_02896	2506670191
OG0000385	BBLLADNB_02032	2506670197, 2506672417
OG0000386	BBLLADNB_02748	2506670209
OG0000387	BBLLADNB_02947	2506670215, 2506670351
OG0000388	BBLLADNB_02768	2506670238
OG0000389	BBLLADNB_02769	2506670239
OG0000390	BBLLADNB_01617	2506670261
OG0000391	BBLLADNB_00302	2506670265
OG0000392	BBLLADNB_01479	2506670274
OG0000394	BBLLADNB_01532	2506670322
OG0000395	BBLLADNB_03371	2506670327
OG0000396	BBLLADNB_03646	2506670336, 2506670525
OG0000397	BBLLADNB_02767	2506670371
OG0000398	BBLLADNB_02463	2506670381
OG0000399	BBLLADNB_02644	2506670397
OG0000400	BBLLADNB_03470	2506670427
OG0000401	BBLLADNB_03469	2506670428
OG0000402	BBLLADNB_03468	2506670429
OG0000403	BBLLADNB_03467	2506670431
OG0000404	BBLLADNB_01699	2506672688
OG0000405	BBLLADNB_01087, BBLLADNB_03189	2506670444
OG0000406	BBLLADNB_03157	2506670468
OG0000407	BBLLADNB_02389	2506670470
OG0000408	BBLLADNB_02384	2506670475
OG0000409	BBLLADNB_02383	2506670476
OG0000410	BBLLADNB_03116	2506670479
OG0000411	BBLLADNB_03114	2506670481
OG0000412	BBLLADNB_03113	2506670483
OG0000413	BBLLADNB_03112	2506670484
OG0000414	BBLLADNB_03109	2506670487
OG0000416	BBLLADNB_03609, BBLLADNB_02451	2506670517
OG0000417	BBLLADNB_03073	2506671548, 2506670521
OG0000418	BBLLADNB_01026	2506672594, 2506670555
OG0000419	BBLLADNB_00588, BBLLADNB_03486	2506670562
OG0000420	BBLLADNB_00721	2506670568
OG0000421	BBLLADNB_00734	2506670581
OG0000422	BBLLADNB_01710, BBLLADNB_00479	2506670583
OG0000423	BBLLADNB_02129	2506670587, 2506671180
OG0000424	BBLLADNB_02763	2506670592
OG0000425	BBLLADNB_02634	2506670605, 2506672362
OG0000426	BBLLADNB_01766	2506670609
OG0000427	BBLLADNB_03730	2506670622
OG0000428	BBLLADNB_03731	2506670624
OG0000429	BBLLADNB_03732	2506670625
OG0000430	BBLLADNB_02908	2506670639
OG0000431	BBLLADNB_00854	2506670646
OG0000432	BBLLADNB_00849, BBLLADNB_02009	2506670659
OG0000433	BBLLADNB_02012	2506670720
OG0000434	BBLLADNB_02531	2506670736
OG0000435	BBLLADNB_00095	2506670739
OG0000436	BBLLADNB_00080	2506670752
OG0000437	BBLLADNB_01784, BBLLADNB_00079	2506670753
OG0000438	BBLLADNB_00078, BBLLADNB_01783	2506670754
OG0000439	BBLLADNB_03737	2506670792
OG0000440	BBLLADNB_02803	2506672503, 2506670820
OG0000441	BBLLADNB_01232	2506670878
OG0000442	BBLLADNB_02882	2506670885
OG0000443	BBLLADNB_00660	2506670900
OG0000444	BBLLADNB_00390	2506671982
OG0000445	BBLLADNB_01437	2506670966
OG0000446	BBLLADNB_02773	2506670973
OG0000447	BBLLADNB_02950	2506670978
OG0000448	BBLLADNB_00104	2506670988
OG0000449	BBLLADNB_03567	2506671015
OG0000450	BBLLADNB_03298	2506671041
OG0000452	BBLLADNB_03244	2506671090
OG0000453	BBLLADNB_01119	2506671095
OG0000454	BBLLADNB_01120	2506671096
OG0000455	BBLLADNB_03241	2506671099
OG0000456	BBLLADNB_01439	2506671100
OG0000458	BBLLADNB_03535	2506671105, 2506672481
OG0000459	BBLLADNB_00425	2506671106
OG0000460	BBLLADNB_00189	2506671568, 2506671140
OG0000461	BBLLADNB_02682	2506671148
OG0000462	BBLLADNB_02424	2506671167, 2506671386
OG0000463	BBLLADNB_01789	2506671172
OG0000464	BBLLADNB_01113	2506672064, 2506671219
OG0000465	BBLLADNB_00402	2506671233
OG0000466	BBLLADNB_00881	2506671260
OG0000467	BBLLADNB_03131	2506671265
OG0000468	BBLLADNB_03133	2506671267
OG0000469	BBLLADNB_02791	2506671273
OG0000470	BBLLADNB_03559	2506671275
OG0000471	BBLLADNB_02244	2506671641, 2506671280
OG0000472	BBLLADNB_02813	2506671286
OG0000473	BBLLADNB_01938	2506671311
OG0000474	BBLLADNB_02693	2506671418
OG0000475	BBLLADNB_02944, BBLLADNB_02534	2506671432
OG0000476	BBLLADNB_00716	2506671447, 2506671887
OG0000477	BBLLADNB_00089	2506671454
OG0000478	BBLLADNB_00090	2506671455
OG0000479	BBLLADNB_03034	2506672178, 2506671460
OG0000480	BBLLADNB_02551	2506671477
OG0000481	BBLLADNB_02552	2506671479
OG0000482	BBLLADNB_02641	2506671485
OG0000483	BBLLADNB_00690	2506671533, 2506671795
OG0000484	BBLLADNB_00691	2506671534, 2506671799
OG0000485	BBLLADNB_00692	2506671535
OG0000486	BBLLADNB_03449, BBLLADNB_00097	2506671579
OG0000487	BBLLADNB_01320	2506671649
OG0000489	BBLLADNB_00413	2506671678, 2506672415
OG0000490	BBLLADNB_03346	2506671687
OG0000491	BBLLADNB_03345	2506671688
OG0000492	BBLLADNB_03344	2506671689
OG0000493	BBLLADNB_03343	2506671690
OG0000494	BBLLADNB_01775	2506671721
OG0000495	BBLLADNB_03208	2506671740
OG0000497	BBLLADNB_00935	2506671791
OG0000498	BBLLADNB_02867	2506671796
OG0000499	BBLLADNB_03560	2506671812
OG0000500	BBLLADNB_03832	2506671823
OG0000501	BBLLADNB_01157	2506671824
OG0000502	BBLLADNB_00101	2506671845
OG0000503	BBLLADNB_03293	2506671850
OG0000504	BBLLADNB_03295	2506671852
OG0000505	BBLLADNB_03864	2506671857, 2506672347
OG0000506	BBLLADNB_01306	2506671863
OG0000507	BBLLADNB_01311	2506671874
OG0000508	BBLLADNB_01312	2506671875
OG0000509	BBLLADNB_01313	2506671876
OG0000510	BBLLADNB_01314	2506671877
OG0000511	BBLLADNB_01216	2506671888
OG0000512	BBLLADNB_00582	2506671902
OG0000513	BBLLADNB_00581	2506671903
OG0000514	BBLLADNB_00580	2506671904
OG0000515	BBLLADNB_00579	2506671905
OG0000516	BBLLADNB_00578	2506671906
OG0000517	BBLLADNB_00575	2506671909
OG0000518	BBLLADNB_00574	2506671910
OG0000519	BBLLADNB_00573	2506671911
OG0000520	BBLLADNB_00572	2506671912
OG0000521	BBLLADNB_01926	2506671933
OG0000522	BBLLADNB_02256	2506671940
OG0000523	BBLLADNB_02255	2506671941
OG0000524	BBLLADNB_02254	2506671942
OG0000525	BBLLADNB_02253	2506671943
OG0000526	BBLLADNB_02252	2506671944
OG0000527	BBLLADNB_02251	2506671945
OG0000528	BBLLADNB_02250	2506671946
OG0000530	BBLLADNB_02488, BBLLADNB_00495	2506671967
OG0000531	BBLLADNB_00493	2506671969
OG0000532	BBLLADNB_02493	2506671990
OG0000533	BBLLADNB_02494, BBLLADNB_03503	2506671994
OG0000534	BBLLADNB_03093	2506672004
OG0000535	BBLLADNB_01338	2506672035
OG0000536	BBLLADNB_03851	2506672059
OG0000538	BBLLADNB_03894	2506672070
OG0000539	BBLLADNB_03800	2506672176
OG0000540	BBLLADNB_00030	2506672184
OG0000541	BBLLADNB_00032	2506672186
OG0000542	BBLLADNB_00524	2506672223
OG0000543	BBLLADNB_00527	2506672226
OG0000544	BBLLADNB_00530, BBLLADNB_02832	2506672229
OG0000545	BBLLADNB_00945	2506672248
OG0000546	BBLLADNB_00949	2506672252
OG0000547	BBLLADNB_00950	2506672253
OG0000548	BBLLADNB_01646	2506672284, 2506672711
OG0000549	BBLLADNB_03695	2506672289
OG0000550	BBLLADNB_03694	2506672290
OG0000551	BBLLADNB_01873	2506672312
OG0000552	BBLLADNB_00738	2506672334
OG0000553	BBLLADNB_00739	2506672335
OG0000554	BBLLADNB_03576	2506672337
OG0000555	BBLLADNB_03575	2506672338
OG0000556	BBLLADNB_03040	2506672351
OG0000557	BBLLADNB_02635	2506672363
OG0000558	BBLLADNB_03683	2506672370
OG0000559	BBLLADNB_03684	2506672371
OG0000560	BBLLADNB_01917	2506672401
OG0000561	BBLLADNB_01141	2506672426
OG0000562	BBLLADNB_03557	2506672443
OG0000563	BBLLADNB_01859, BBLLADNB_00401	2506672458
OG0000564	BBLLADNB_00400, BBLLADNB_01860	2506672459
OG0000565	BBLLADNB_00508	2506672484
OG0000566	BBLLADNB_00509	2506672485
OG0000567	BBLLADNB_01729	2506672518
OG0000568	BBLLADNB_00257	2506672544
OG0000569	BBLLADNB_03472, BBLLADNB_00636	2506672549
OG0000570	BBLLADNB_00297	2506672557
OG0000571	BBLLADNB_03691	2506672564
OG0000572	BBLLADNB_01940	2506672589
OG0000573	BBLLADNB_00448	2506672600
OG0000574	BBLLADNB_02609	2506672658
OG0000575	BBLLADNB_02091	2506672694
OG0000576	BBLLADNB_01478	2506672696
OG0000603	BBLLADNB_02990	2506669355
OG0000604	BBLLADNB_02991	2506669356
OG0000605	BBLLADNB_01663	2506669370
OG0000606	BBLLADNB_01662	2506669371
OG0000607	BBLLADNB_01660	2506669373
OG0000608	BBLLADNB_01658	2506669375
OG0000609	BBLLADNB_01657	2506669376
OG0000610	BBLLADNB_01656	2506669377
OG0000611	BBLLADNB_01655	2506669378
OG0000612	BBLLADNB_02872	2506669380
OG0000613	BBLLADNB_02871	2506669381
OG0000614	BBLLADNB_02870	2506669382
OG0000615	BBLLADNB_03119	2506669385
OG0000616	BBLLADNB_03120	2506669386
OG0000617	BBLLADNB_00024	2506669393
OG0000618	BBLLADNB_03421	2506669397
OG0000619	BBLLADNB_03422	2506669398
OG0000620	BBLLADNB_03423	2506669399
OG0000621	BBLLADNB_03696	2506669400
OG0000622	BBLLADNB_02152	2506669407
OG0000623	BBLLADNB_02761	2506669412
OG0000624	BBLLADNB_02760	2506669413
OG0000625	BBLLADNB_02756	2506669418
OG0000626	BBLLADNB_02755	2506669419
OG0000627	BBLLADNB_02754	2506669420
OG0000628	BBLLADNB_03846	2506669421
OG0000629	BBLLADNB_03847	2506669422
OG0000630	BBLLADNB_02138	2506669424
OG0000631	BBLLADNB_02139	2506669425
OG0000632	BBLLADNB_02140	2506669426
OG0000633	BBLLADNB_02142	2506669427
OG0000634	BBLLADNB_02143	2506669428
OG0000635	BBLLADNB_02145	2506669430
OG0000636	BBLLADNB_03124	2506669431
OG0000637	BBLLADNB_03264	2506669433
OG0000638	BBLLADNB_03260	2506669447
OG0000639	BBLLADNB_00437	2506669448
OG0000640	BBLLADNB_00436	2506669450
OG0000641	BBLLADNB_00435	2506669451
OG0000642	BBLLADNB_00434	2506669456
OG0000643	BBLLADNB_00431	2506669460
OG0000644	BBLLADNB_01706	2506669463
OG0000645	BBLLADNB_01705	2506669464
OG0000646	BBLLADNB_01704	2506669465
OG0000647	BBLLADNB_01703	2506669466
OG0000648	BBLLADNB_01702	2506669467
OG0000649	BBLLADNB_01701	2506669468
OG0000650	BBLLADNB_01700	2506669469
OG0000651	BBLLADNB_01123	2506669474, 2506671624
OG0000652	BBLLADNB_01126	2506669483, 2506670994
OG0000653	BBLLADNB_00591	2506669491
OG0000654	BBLLADNB_00592	2506669492
OG0000655	BBLLADNB_00595	2506669496
OG0000656	BBLLADNB_00596	2506669497
OG0000657	BBLLADNB_00597	2506669498
OG0000658	BBLLADNB_00795	2506669500
OG0000659	BBLLADNB_03420	2506669504
OG0000660	BBLLADNB_03419	2506669505
OG0000661	BBLLADNB_01300	2506669508
OG0000662	BBLLADNB_00609	2506669511
OG0000663	BBLLADNB_00613	2506669515
OG0000664	BBLLADNB_00614	2506669516
OG0000665	BBLLADNB_00615	2506669517
OG0000666	BBLLADNB_02562	2506669524
OG0000667	BBLLADNB_02560	2506669526
OG0000668	BBLLADNB_02557	2506669529
OG0000669	BBLLADNB_00198	2506669531
OG0000670	BBLLADNB_03818, BBLLADNB_00607	2506669533
OG0000671	BBLLADNB_03678	2506669539
OG0000672	BBLLADNB_03679	2506669546
OG0000673	BBLLADNB_01005	2506669553
OG0000674	BBLLADNB_01003	2506669557
OG0000675	BBLLADNB_01002	2506669558
OG0000676	BBLLADNB_02126	2506669567
OG0000677	BBLLADNB_02125	2506669568
OG0000678	BBLLADNB_03759	2506669570
OG0000679	BBLLADNB_03758	2506669571
OG0000680	BBLLADNB_03757	2506669572
OG0000681	BBLLADNB_03756	2506669573
OG0000682	BBLLADNB_03755	2506669574
OG0000683	BBLLADNB_02841	2506669576, 2506669593
OG0000684	BBLLADNB_02025	2506669596, 2506669577
OG0000685	BBLLADNB_02024	2506669579, 2506669597
OG0000686	BBLLADNB_02023	2506669580, 2506669598
OG0000688	BBLLADNB_02022	2506669599, 2506669584
OG0000689	BBLLADNB_03890	2506669601
